exit_idx,exit_date,entry_price,exit_price,return_pct,holding_days,exit_reason,symbol,signal_date,entry_date,rule_type,rule_name
904,2021-09-01,17.62675585237542,16.597491137452014,-5.8392180815547015,20,FIXED_20D,MANAKALUCO,2021-08-02,2021-08-03,Exit A: Fixed Holding,Fixed 20 Days
903,2021-09-01,1467.5095669810612,1366.24318806851,-6.900560050240406,20,FIXED_20D,NDGL,2021-08-02,2021-08-03,Exit A: Fixed Holding,Fixed 20 Days
940,2021-10-26,1386.4260053415146,1263.7751217185273,-8.846550998787347,20,FIXED_20D,NDGL,2021-09-24,2021-09-27,Exit A: Fixed Holding,Fixed 20 Days
906,2021-09-03,919.9435962668252,809.4782894635404,-12.007834746777773,20,FIXED_20D,DHANUKA,2021-08-04,2021-08-05,Exit A: Fixed Holding,Fixed 20 Days
1459,2023-11-29,794.1472101374172,904.7560625348773,13.928003647877901,20,FIXED_20D,DHANUKA,2023-10-27,2023-10-30,Exit A: Fixed Holding,Fixed 20 Days
1528,2024-03-11,1061.4985625537452,1033.5460115893147,-2.6333102983373236,20,FIXED_20D,DHANUKA,2024-02-08,2024-02-09,Exit A: Fixed Holding,Fixed 20 Days
907,2021-09-06,1614.5325722334173,1788.351924463864,10.765924157850751,20,FIXED_20D,ABB,2021-08-05,2021-08-06,Exit A: Fixed Holding,Fixed 20 Days
1191,2022-10-28,2940.1937883962587,2933.261442991093,-0.23577852019566314,20,FIXED_20D,ABB,2022-09-27,2022-09-28,Exit A: Fixed Holding,Fixed 20 Days
907,2021-09-06,206.7850334539646,194.48623061698513,-5.947627171826957,20,FIXED_20D,ELGIEQUIP,2021-08-05,2021-08-06,Exit A: Fixed Holding,Fixed 20 Days
1045,2022-03-28,329.3790296658367,271.39889454878556,-17.602861717053887,20,FIXED_20D,ELGIEQUIP,2022-02-23,2022-02-24,Exit A: Fixed Holding,Fixed 20 Days
908,2021-09-07,17.0425,14.314125380516053,-16.00923936912981,20,FIXED_20D,BAJAJHIND,2021-08-06,2021-08-09,Exit A: Fixed Holding,Fixed 20 Days
1458,2023-11-28,26.165250382423398,32.41875,23.90001825389531,20,FIXED_20D,BAJAJHIND,2023-10-26,2023-10-27,Exit A: Fixed Holding,Fixed 20 Days
908,2021-09-07,37.13907197773309,33.87435291200506,-8.790524081176311,20,FIXED_20D,DCW,2021-08-06,2021-08-09,Exit A: Fixed Holding,Fixed 20 Days
1533,2024-03-18,58.80208375986069,50.70431835046414,-13.771221854087123,20,FIXED_20D,DCW,2024-02-15,2024-02-16,Exit A: Fixed Holding,Fixed 20 Days
908,2021-09-07,19.4986257648468,15.461250000000001,-20.705950324589555,20,FIXED_20D,GTL,2021-08-06,2021-08-09,Exit A: Fixed Holding,Fixed 20 Days
908,2021-09-07,23.950950525063583,21.438578366176817,-10.489655332291228,20,FIXED_20D,KCPSUGIND,2021-08-06,2021-08-09,Exit A: Fixed Holding,Fixed 20 Days
1039,2022-03-17,25.436257825859702,27.07516820572339,6.443205565393721,20,FIXED_20D,KCPSUGIND,2022-02-15,2022-02-16,Exit A: Fixed Holding,Fixed 20 Days
908,2021-09-07,28.671151375785644,24.9375,-13.022328007862697,20,FIXED_20D,KMSUGAR,2021-08-06,2021-08-09,Exit A: Fixed Holding,Fixed 20 Days
1459,2023-11-29,32.330625,33.665625,4.129211854085719,20,FIXED_20D,KMSUGAR,2023-10-27,2023-10-30,Exit A: Fixed Holding,Fixed 20 Days
908,2021-09-07,36.38752158495969,32.00614033793546,-12.04088944830806,20,FIXED_20D,KOTARISUG,2021-08-06,2021-08-09,Exit A: Fixed Holding,Fixed 20 Days
1447,2023-11-09,53.51181412463275,52.99750233929758,-0.9611182011831982,20,FIXED_20D,KOTARISUG,2023-10-10,2023-10-11,Exit A: Fixed Holding,Fixed 20 Days
908,2021-09-07,956.9141702924603,945.77383061732,-1.1641942423880658,20,FIXED_20D,POLYMED,2021-08-06,2021-08-09,Exit A: Fixed Holding,Fixed 20 Days
1457,2023-11-24,1339.387763829199,1514.5624576248154,13.07871391140728,20,FIXED_20D,POLYMED,2023-10-25,2023-10-26,Exit A: Fixed Holding,Fixed 20 Days
908,2021-09-07,27.869499235153196,26.882625761032106,-3.5410520504663285,20,FIXED_20D,RANASUG,2021-08-06,2021-08-09,Exit A: Fixed Holding,Fixed 20 Days
907,2021-09-07,94.10256756730587,91.86377353834706,-2.3790998341862815,20,FIXED_20D,RKEC,2021-08-06,2021-08-09,Exit A: Fixed Holding,Fixed 20 Days
908,2021-09-07,17.7442507648468,15.411374809741975,-13.14722151992179,20,FIXED_20D,SAKHTISUG,2021-08-06,2021-08-09,Exit A: Fixed Holding,Fixed 20 Days
1459,2023-11-29,29.523625764846802,31.371375761032105,6.258547005379614,20,FIXED_20D,SAKHTISUG,2023-10-27,2023-10-30,Exit A: Fixed Holding,Fixed 20 Days
908,2021-09-07,30.134471325494964,26.858784971094646,-10.870230039937539,20,FIXED_20D,UGARSUGAR,2021-08-06,2021-08-09,Exit A: Fixed Holding,Fixed 20 Days
909,2021-09-08,102.85612388540524,80.05719125139035,-22.165848539476162,20,FIXED_20D,BIRLACABLE,2021-08-09,2021-08-10,Exit A: Fixed Holding,Fixed 20 Days
1081,2022-05-20,145.430250977484,121.91025255922489,-16.172700150191286,20,FIXED_20D,BIRLACABLE,2022-04-20,2022-04-21,Exit A: Fixed Holding,Fixed 20 Days
1458,2023-11-28,302.8026949589634,266.95614096157163,-11.838254610729201,20,FIXED_20D,BIRLACABLE,2023-10-26,2023-10-27,Exit A: Fixed Holding,Fixed 20 Days
909,2021-09-08,846.4248415101853,842.8739866680569,-0.4195121253522022,20,FIXED_20D,TTKPRESTIG,2021-08-09,2021-08-10,Exit A: Fixed Holding,Fixed 20 Days
1671,2024-10-10,887.296864994183,857.9453575163233,-3.3079692531148708,20,FIXED_20D,TTKPRESTIG,2024-09-10,2024-09-11,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,53.7053652490189,61.39562183143793,14.319345091055908,20,FIXED_20D,BEL,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
1194,2022-11-02,97.6272134315938,103.89081421749088,6.415834853553319,20,FIXED_20D,BEL,2022-09-30,2022-10-03,Exit A: Fixed Holding,Fixed 20 Days
1459,2023-11-29,130.72430980156057,138.4028242406324,5.873822895472027,20,FIXED_20D,BEL,2023-10-27,2023-10-30,Exit A: Fixed Holding,Fixed 20 Days
1648,2024-09-06,296.9182815966162,285.7561410345161,-3.7593308509257373,20,FIXED_20D,BEL,2024-08-07,2024-08-08,Exit A: Fixed Holding,Fixed 20 Days
1902,2025-09-15,386.6464787514718,396.76993629948817,2.6182722730868297,20,FIXED_20D,BEL,2025-08-13,2025-08-14,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,760.9693654676362,747.5529747435814,-1.7630658122235976,20,FIXED_20D,BHARATFORG,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
1289,2023-03-20,840.0217313678937,784.2014602707844,-6.645098455513933,20,FIXED_20D,BHARATFORG,2023-02-16,2023-02-17,Exit A: Fixed Holding,Fixed 20 Days
1534,2024-03-19,1133.1895630805325,1092.4451433905238,-3.5955519727208376,20,FIXED_20D,BHARATFORG,2024-02-16,2024-02-19,Exit A: Fixed Holding,Fixed 20 Days
1648,2024-09-06,1548.5968560371675,1584.2780358738942,2.3040973961444142,20,FIXED_20D,BHARATFORG,2024-08-07,2024-08-08,Exit A: Fixed Holding,Fixed 20 Days
2011,2026-02-23,1432.598002710363,1788.079937247064,24.813795207319636,20,FIXED_20D,BHARATFORG,2026-01-22,2026-01-23,Exit A: Fixed Holding,Fixed 20 Days
2136,2026-08-24,2085.2,2052.855,-1.551170151544207,20,FIXED_20D,BHARATFORG,2026-08-12,2026-08-13,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,115.0551850728998,115.11934643169727,0.055765725600988865,20,FIXED_20D,DLINKINDIA,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,65.4593286938606,63.57306878935258,-2.8815753875656953,20,FIXED_20D,DWARKESH,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
1045,2022-03-28,76.00503226882721,117.2202382014348,54.22694353556855,20,FIXED_20D,DWARKESH,2022-02-23,2022-02-24,Exit A: Fixed Holding,Fixed 20 Days
1091,2022-06-03,116.20450593467494,108.19155494860014,-6.895559618470671,20,FIXED_20D,DWARKESH,2022-05-05,2022-05-06,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,235.7055610069215,275.2768788081131,16.78845320074124,20,FIXED_20D,FORTIS,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
959,2021-11-23,265.1625366011212,264.7806801814023,-0.1440084352086627,20,FIXED_20D,FORTIS,2021-10-21,2021-10-22,Exit A: Fixed Holding,Fixed 20 Days
1759,2025-02-13,664.969318230502,611.6406554278932,-8.01971780359996,20,FIXED_20D,FORTIS,2025-01-16,2025-01-17,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,74.78342378616333,69.19864407391955,-7.467937986114359,20,FIXED_20D,GEOJITFSL,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
1532,2024-03-15,73.71711586204215,62.342285410830314,-15.430379116431054,20,FIXED_20D,GEOJITFSL,2024-02-14,2024-02-15,Exit A: Fixed Holding,Fixed 20 Days
1605,2024-07-05,88.68941979912563,94.7153198805873,6.794384375396579,20,FIXED_20D,GEOJITFSL,2024-06-05,2024-06-06,Exit A: Fixed Holding,Fixed 20 Days
1701,2024-11-25,126.76551985631727,117.28856530016071,-7.47597183121896,20,FIXED_20D,GEOJITFSL,2024-10-23,2024-10-24,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,78.00523310169899,72.74046682989312,-6.749247534382663,20,FIXED_20D,GIPCL,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
1544,2024-04-04,185.691595570621,178.19067362127052,-4.0394515036076415,20,FIXED_20D,GIPCL,2024-03-01,2024-03-04,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,127.36985399736407,125.82771980979226,-1.2107528894582331,20,FIXED_20D,HISARMETAL,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,485.3572462006947,500.40269056294125,3.0998701430791593,20,FIXED_20D,IGARASHI,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,26.0148757648468,23.690625,-8.934314297158766,20,FIXED_20D,INDBANK,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
1552,2024-04-18,45.5636257648468,48.628125000000004,6.725758066245742,20,FIXED_20D,INDBANK,2024-03-14,2024-03-15,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,1060.4445489501952,1091.265,2.9063708310176244,20,FIXED_20D,MFSL,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
1926,2025-10-20,1562.7972744750975,1545.5265243530275,-1.1051177529005356,20,FIXED_20D,MFSL,2025-09-18,2025-09-19,Exit A: Fixed Holding,Fixed 20 Days
1996,2026-01-30,1681.69375,1563.2819512939454,-7.041222499997665,20,FIXED_20D,MFSL,2025-12-31,2026-01-01,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,64.71149800480276,77.55476284501144,19.8469595608117,20,FIXED_20D,NATIONALUM,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
1552,2024-04-18,128.80804091079767,167.62211859806632,30.133272280841716,20,FIXED_20D,NATIONALUM,2024-03-14,2024-03-15,Exit A: Fixed Holding,Fixed 20 Days
1605,2024-07-05,161.99002917626697,176.87401661814118,9.188212087843029,20,FIXED_20D,NATIONALUM,2024-06-05,2024-06-06,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,32.92950403599788,28.829639331098644,-12.450429561336076,20,FIXED_20D,NMDC,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
353,2021-09-13,862.7463736022538,938.5277790528046,8.78374082688266,20,FIXED_20D,OAL,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,334.150643360514,343.9490243102289,2.932324430434646,20,FIXED_20D,ORIENTBELL,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,27.395123276262744,31.012729810574058,13.205293868656865,20,FIXED_20D,PRECWIRE,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
1045,2022-03-28,56.634504051208495,51.923460485468446,-8.318327571969833,20,FIXED_20D,PRECWIRE,2022-02-23,2022-02-24,Exit A: Fixed Holding,Fixed 20 Days
1459,2023-11-29,114.95120033044795,113.69261112819589,-1.0948900043096657,20,FIXED_20D,PRECWIRE,2023-10-27,2023-10-30,Exit A: Fixed Holding,Fixed 20 Days
2126,2026-08-07,395.62301359318667,416.6557621765137,5.316361248123621,20,FIXED_20D,PRECWIRE,2026-07-09,2026-07-10,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,94.43200458925014,87.05033163810826,-7.8169186212342545,20,FIXED_20D,SANGHVIMOV,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
1307,2023-04-19,171.12705040492014,184.13218490211534,7.59969535291031,20,FIXED_20D,SANGHVIMOV,2023-03-15,2023-03-16,Exit A: Fixed Holding,Fixed 20 Days
1515,2024-02-20,406.6104633723189,593.3631557262203,45.92914083051976,20,FIXED_20D,SANGHVIMOV,2024-01-18,2024-01-19,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,1336.2045581887194,1435.9647691237892,7.465938528925461,20,FIXED_20D,TCIEXP,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,482.5851030212256,492.7969958038986,2.1160812297647373,20,FIXED_20D,TCPLPACK,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
1188,2022-10-24,1129.231815379933,1263.9955002511285,11.934102726804047,20,FIXED_20D,TCPLPACK,2022-09-22,2022-09-23,Exit A: Fixed Holding,Fixed 20 Days
1216,2022-12-05,1109.4682463417676,1545.4125953103867,39.29308931608017,20,FIXED_20D,TCPLPACK,2022-11-03,2022-11-04,Exit A: Fixed Holding,Fixed 20 Days
1359,2023-07-04,1444.5313918255351,1374.9180369842368,-4.819096022089494,20,FIXED_20D,TCPLPACK,2023-06-02,2023-06-05,Exit A: Fixed Holding,Fixed 20 Days
1459,2023-11-29,2004.914697252374,2267.44661263845,13.094418218683398,20,FIXED_20D,TCPLPACK,2023-10-27,2023-10-30,Exit A: Fixed Holding,Fixed 20 Days
1497,2024-01-24,2088.04721323177,2035.982023294251,-2.493487197396046,20,FIXED_20D,TCPLPACK,2023-12-22,2023-12-26,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,10.776874999999999,8.927624809741975,-17.15942877928921,20,FIXED_20D,TREEHOUSE,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-13,684.0927028137531,670.5655531663291,-1.9773854613249482,20,FIXED_20D,TTKHLTCARE,2021-08-11,2021-08-12,Exit A: Fixed Holding,Fixed 20 Days
1378,2023-07-31,1239.477372247262,1170.8693678587981,-5.535236537967024,20,FIXED_20D,TTKHLTCARE,2023-06-30,2023-07-03,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,61.22931277068269,52.63827713012696,-14.03091959031299,20,FIXED_20D,20MICRONS,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
1194,2022-11-02,95.95856610333603,88.31532469034647,-7.965147587510517,20,FIXED_20D,20MICRONS,2022-09-30,2022-10-03,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,1232.4751999899606,1146.4775031467254,-6.977641160157681,20,FIXED_20D,AUTOAXLES,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
1298,2023-04-03,2135.1051959532965,2240.6908836245616,4.945221803187193,20,FIXED_20D,AUTOAXLES,2023-03-01,2023-03-02,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,72.70559997846495,72.39149520900786,-0.4320228009260979,20,FIXED_20D,AVTNPL,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,357.97082492340166,354.916861924648,-0.8531318158140809,20,FIXED_20D,BFINVEST,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
1459,2023-11-29,471.0503818000038,507.49105653161894,7.736046108776313,20,FIXED_20D,BFINVEST,2023-10-27,2023-10-30,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,454.5334938812256,415.85774391174317,-8.508888891604718,20,FIXED_20D,BFUTILITIE,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
1459,2023-11-29,582.4525,668.0756250000001,14.700447675990757,20,FIXED_20D,BFUTILITIE,2023-10-27,2023-10-30,Exit A: Fixed Holding,Fixed 20 Days
1605,2024-07-05,813.8294877624511,852.4634756469727,4.747184571886452,20,FIXED_20D,BFUTILITIE,2024-06-05,2024-06-06,Exit A: Fixed Holding,Fixed 20 Days
850,2021-09-14,43.60875,35.06212652206421,-19.598414258459115,20,FIXED_20D,CENTRUM,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
911,2021-09-14,114.43389146617392,161.17387652037027,40.84452993369753,20,FIXED_20D,CONSOFINVT,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
1527,2024-03-11,275.1197874986488,254.10922370147333,-7.636878462360206,20,FIXED_20D,CONSOFINVT,2024-02-08,2024-02-09,Exit A: Fixed Holding,Fixed 20 Days
2051,2026-04-28,211.01623050689696,221.44500000000002,4.942164623096232,20,FIXED_20D,CONSOFINVT,2026-03-24,2026-03-25,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,44.05305862183856,38.43536067027596,-12.752117849037884,20,FIXED_20D,CORALFINAC,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,401.4914280215056,374.6215027634083,-6.692527755949516,20,FIXED_20D,DALMIASUG,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
1457,2023-11-24,396.279425288885,454.11347664595377,14.594260429975165,20,FIXED_20D,DALMIASUG,2023-10-25,2023-10-26,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,338.8296225887436,273.40512495614644,-19.30896629779224,20,FIXED_20D,DTIL,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,130.89555546557696,125.52017400443819,-4.106618778627969,20,FIXED_20D,FACT,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
1284,2023-03-13,273.48182300322475,228.62070870624052,-16.403691406011745,20,FIXED_20D,FACT,2023-02-09,2023-02-10,Exit A: Fixed Holding,Fixed 20 Days
1410,2023-09-14,459.6332593790589,516.9939436573094,12.47966353778267,20,FIXED_20D,FACT,2023-08-16,2023-08-17,Exit A: Fixed Holding,Fixed 20 Days
1530,2024-03-13,775.8088935361459,651.6087915805371,-16.009110360865204,20,FIXED_20D,FACT,2024-02-12,2024-02-13,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,350.32601748259117,552.1174600235128,57.60104373376986,20,FIXED_20D,FIEMIND,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
978,2021-12-20,540.8299473643682,508.5444997626567,-5.9696116605688125,20,FIXED_20D,FIEMIND,2021-11-18,2021-11-22,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,49.72403017483534,52.19325838534043,4.9658649989210435,20,FIXED_20D,FILATEX,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,474.35180683018194,493.6437130350254,4.06700384125447,20,FIXED_20D,FINCABLES,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
1354,2023-06-26,824.189543980635,794.4026166511139,-3.6140870200387947,20,FIXED_20D,FINCABLES,2023-05-26,2023-05-29,Exit A: Fixed Holding,Fixed 20 Days
1647,2024-09-05,1469.9299542360723,1409.9330194937727,-4.081618621989385,20,FIXED_20D,FINCABLES,2024-08-06,2024-08-07,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,73.41550725664261,75.4330028063293,2.748050956910256,20,FIXED_20D,GALLANTT,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
1097,2022-06-13,65.87930387413822,82.18671756283337,24.753469951428613,20,FIXED_20D,GALLANTT,2022-05-13,2022-05-16,Exit A: Fixed Holding,Fixed 20 Days
1447,2023-11-09,88.73743268121866,97.33291377750908,9.68642075455227,20,FIXED_20D,GALLANTT,2023-10-10,2023-10-11,Exit A: Fixed Holding,Fixed 20 Days
1552,2024-04-18,192.74688659292175,236.37992370285914,22.63747958849766,20,FIXED_20D,GALLANTT,2024-03-14,2024-03-15,Exit A: Fixed Holding,Fixed 20 Days
1636,2024-08-21,310.1817461835522,372.14939318389844,19.977850973756674,20,FIXED_20D,GALLANTT,2024-07-22,2024-07-23,Exit A: Fixed Holding,Fixed 20 Days
1688,2024-11-04,361.2659390029507,320.7296181139625,-11.220631815128609,20,FIXED_20D,GALLANTT,2024-10-04,2024-10-07,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,83.90924694061279,90.32362804412843,7.644426970075717,20,FIXED_20D,GANGESSECU,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,656.2430034370253,682.9288177788413,4.066453158670034,20,FIXED_20D,GARFIBRES,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,318.5115875996604,299.47310655087483,-5.977327604393213,20,FIXED_20D,GNFC,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
1094,2022-06-08,745.9817099596761,589.822986375893,-20.933318002156405,20,FIXED_20D,GNFC,2022-05-10,2022-05-11,Exit A: Fixed Holding,Fixed 20 Days
1518,2024-02-23,690.7655781605367,630.7812201839779,-8.683750301555737,20,FIXED_20D,GNFC,2024-01-24,2024-01-25,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,31.7792507648468,27.680625000000003,-12.897175566456612,20,FIXED_20D,GOKUL,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
1025,2022-02-24,39.5486257648468,32.26912347793579,-18.406460771088195,20,FIXED_20D,GOKUL,2022-01-25,2022-01-27,Exit A: Fixed Holding,Fixed 20 Days
1097,2022-06-13,37.0925,33.515998477935796,-9.642115042297513,20,FIXED_20D,GOKUL,2022-05-13,2022-05-16,Exit A: Fixed Holding,Fixed 20 Days
1532,2024-03-15,51.7791265296936,37.75537347793579,-27.083796100182678,20,FIXED_20D,GOKUL,2024-02-14,2024-02-15,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,205.5125,197.15586891174317,-4.06623980938231,20,FIXED_20D,HARRMALAYA,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,145.99720468776874,135.22432078090026,-7.378828882311478,20,FIXED_20D,HERCULES,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
1226,2022-12-19,186.39182386226702,206.3266753252011,10.695131926851479,20,FIXED_20D,HERCULES,2022-11-18,2022-11-21,Exit A: Fixed Holding,Fixed 20 Days
1496,2024-01-23,339.114215419947,424.2905060218462,25.1172869578528,20,FIXED_20D,HERCULES,2023-12-21,2023-12-22,Exit A: Fixed Holding,Fixed 20 Days
1648,2024-09-06,599.6595807209063,596.6687780618012,-0.49875008342393795,20,FIXED_20D,HERCULES,2024-08-07,2024-08-08,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,220.21317024275018,224.3586923638039,1.8825041737893942,20,FIXED_20D,HITECHCORP,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
960,2021-11-24,210.90422706060664,243.2757962021539,15.34894278446339,20,FIXED_20D,HITECHCORP,2021-10-22,2021-10-25,Exit A: Fixed Holding,Fixed 20 Days
1025,2022-02-24,293.55185936693556,220.43803914108548,-24.906611180567882,20,FIXED_20D,HITECHCORP,2022-01-25,2022-01-27,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,70.43488729476928,70.72384209125656,0.4102438544098209,20,FIXED_20D,HPL,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
1552,2024-04-18,301.6075587958076,333.88972525693515,10.703367843304946,20,FIXED_20D,HPL,2024-03-14,2024-03-15,Exit A: Fixed Holding,Fixed 20 Days
1679,2024-10-22,582.2496304364053,522.5558643209018,-10.25226346142324,20,FIXED_20D,HPL,2024-09-20,2024-09-23,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,581.0813015798961,594.7552048234179,2.3531824559392827,20,FIXED_20D,IGPL,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
912,2021-09-14,168.52799849059508,153.4340294957221,-8.956356884351969,20,FIXED_20D,INDIANCARD,2021-08-12,2021-08-13,Exit A: Fixed Holding,Fixed 20 Days
1055,2022-04-11,223.6366399557066,242.30838263713702,8.349142915547523,20,FIXED_20D,INDIANCARD,2022-03-10,2022-03-11,Exit A: Fixed Holding,Fixed 20 Days
