security_id,symbol,company_name,sector,signal_date,entry_date,signal_close,entry_price,prev_daily_rsi,daily_rsi,daily_rsi_delta,weekly_rsi,monthly_rsi,daily_ema21,ret_20d,ret_60d,rs_20d,rs_60d,rel_vol_20d,weekly_rsi_z,monthly_rsi_z,ret_20d_z,ret_60d_z,rs_60d_z,rel_vol_20d_z,composite_momentum
2431,VESUVIUS,Vesuvius India Limited,Capital Goods,2024-08-16,2024-08-19,507.55584716796875,510.6273798430703,33.1871158852836,49.14451864496994,15.957402759686339,61.56293596265206,74.67624772073043,508.2960741382786,-0.0341522025960993,-0.05209134936800541,-0.023680818637872747,-0.14140268471505812,1.6193525435787977,-0.7324101781429045,-0.2006340258531974,0.47828101730730804,-0.5754195182314693,-0.6885193135271964,0.47507610886193025,-0.20727098493092155
2463,VISHNU,Vishnu Chemicals Limited,Chemicals,2024-08-16,2024-08-19,438.5289611816406,438.9780805322597,38.81810403525004,54.56991120150779,15.751807166257755,60.12318753776618,69.50480646086801,427.7370110445085,0.018074472232764816,0.4509577721573794,0.02854585619099137,0.3616464368103267,3.0927050139996504,-1.0126021087272832,-0.716121671666025,1.4013926905870313,0.6385594421789813,0.5164271871205747,1.86101419436812,0.4481116223102332
966,HONDAPOWER,Honda India Power Products Limited,Capital Goods,2024-08-20,2024-08-21,3428.953125,3445.7429067148946,39.542840163465,40.24555500315103,0.7027148396860312,60.04693192346698,74.83553464527184,3593.322279980088,-0.08491999414139972,0.415104131874682,-0.0926558330338586,0.33972858455893884,0.2692477398398408,-1.0274423456874897,-0.18475635508123955,-0.4190447488009708,0.5520359535277386,0.46392766323324003,-0.794926626052001,-0.2350344098101204
1403,MAZDOCK,Mazagon Dock Shipbuilders Limited,Ship Building,2024-08-21,2024-08-22,2229.7021484375,2243.773720679648,37.03378613511099,43.46276765142747,6.428981516316483,70.67012368829813,88.68681882837018,2379.5697203389705,-0.10305745912013431,0.4288884749765063,-0.11495123883004887,0.3499107452011567,3.71114986672808,1.039955373321674,1.1959353160100372,-0.7396262466741373,0.5853009008115183,0.48831684971600536,2.4427665532838145,0.8354414577448187
1189,KDDL,KDDL Limited,Consumer Durables,2024-08-22,2024-08-23,3187.538330078125,3219.5866592655025,37.929536939513596,46.2604430238114,8.330906084297801,60.90042238124136,81.61768443196654,3275.578307744256,-0.049889238764198485,0.290478516054532,-0.06619169437277561,0.2085400033677296,2.4150845263101988,-0.8613430918417323,0.49128621243817455,0.20012733746459097,0.25128425938881277,0.14969349589791983,1.2235971062901867,0.24244088660632543
966,HONDAPOWER,Honda India Power Products Limited,Capital Goods,2024-08-23,2024-08-26,3458.817626953125,3506.882804831652,39.92438031468983,43.326278839308614,3.4018985246187867,60.04693192346698,74.83553464527184,3551.9907945224522,-0.10783297813071546,0.43240551082105716,-0.12492095154412408,0.34786394817943034,0.6232796461466876,-1.0274423456874897,-0.18475635508123955,-0.8240340202703292,0.5937883572757052,0.4834141855360401,-0.4618995247400775,-0.23682161716123173
975,HUDCO,Housing & Urban Development Corporation Limited,Finance,2024-08-28,2024-08-29,270.98504638671875,270.93827242251183,38.03885019125137,47.69612072636648,9.65727053511511,60.31597140055488,92.80183484039925,272.547249903132,-0.08039955368562512,0.05898462847384667,-0.08824629576922771,-0.05293601660433578,3.451444493002311,-0.9750841078275346,1.6061188238430917,-0.33914551403702936,-0.30736637125818433,-0.47661634500446237,2.198469566864571,0.2843960087634087
890,HAL,Hindustan Aeronautics Limited,Aviation,2024-08-30,2024-09-02,4583.2470703125,4601.903564036503,39.158353306860825,44.07667691546463,4.9183236086038065,60.36873474522591,86.54862638593178,4660.327846813777,-0.025028231780633847,0.08295690642614728,-0.03402430935024969,-0.07018346189960845,0.8799685027820321,-0.9648157420825705,0.9828009627298315,0.6395481091529648,-0.24951547793198314,-0.5179289086575607,-0.22044008466845413,-0.05505852357629535
1632,ORIENTCEM,Orient Cement Limited,Construction Materials,2024-08-30,2024-09-02,303.5327453613281,303.5327479094247,36.034378669915036,45.1077329404651,9.073354270550062,66.87297592895271,72.71596186145477,316.32165689685434,-0.10060403055979761,0.5877396746112229,-0.10960010812941345,0.43459930628546717,1.2250245981970307,0.30098588183605635,-0.3960347066191369,-0.6962616527951299,0.9686471903503124,0.6911701715029623,0.10414374294416207,0.16210843786987106
846,GPTINFRA,GPT Infraprojects Limited,Infrastructure,2024-09-05,2024-09-06,158.59979248046875,158.3709515821002,39.95337456078038,40.784658736943335,0.8312841761629528,64.94978362828793,87.73241146637362,167.3992367625316,0.004165539950761632,0.36798375844403575,-0.030718691323031955,0.28690184444999267,0.4885588534950603,-0.07328989738626734,1.100800288952778,1.155550928796784,0.43832311813299163,0.33739251405757076,-0.5886272977570387,0.39502494246613634
2346,TTKPRESTIG,TTK Prestige Limited,Consumer Durables,2024-09-10,2024-09-11,894.0015869140625,885.0841546076639,37.77814321689964,43.06474484212298,5.286601625223334,63.410879884995786,61.57672730735591,915.2850670594172,-0.08236091749110575,0.21998116471116091,-0.11086954727608944,0.14979841290082518,1.2877052287285653,-0.3727786159453653,-1.506390119725403,-0.3738128144217527,0.0811571333618224,0.00899058867296561,0.1631055153789561,-0.3332880521131295
210,ASHOKLEY,Ashok Leyland Limited,Automobile & Ancillaries,2024-09-12,2024-09-13,117.0346908569336,117.91429486130683,39.997148397120405,46.00547221710347,6.008323819983062,65.21877952515874,80.63622249487233,118.8880836638529,-0.0012172281108268068,0.02888316600424079,-0.05278959738341282,-0.048840229104801125,1.283989037354138,-0.02094014074772035,0.39345439380488095,1.0604099678129268,-0.3800084663380429,-0.46680576268996343,0.15960980660441068,0.12428663307441529
366,BLKASHYAP,B. L. Kashyap and Sons Limited,Real Estate,2024-09-12,2024-09-13,103.91000366210938,103.87999725341797,35.98968159209301,42.547531469661614,6.557849877568607,63.187329313508364,84.00970147062361,107.95644263822399,-0.08690684643611413,0.1642577441132702,-0.13847921570870014,0.0865343490042283,0.824674369726444,-0.4162841792268578,0.729721722007186,-0.4541625607685791,-0.053316931522372116,-0.14254493568658685,-0.2724536024419006,-0.10150674793985175
1194,KELLTONTEC,Kellton Tech Solutions Limited,Diversified / Other,2024-09-12,2024-09-13,29.062000274658203,29.1560001373291,38.848280169968135,41.34166660400649,2.4933864340383565,61.13472132498184,72.34716011694344,30.352295752628592,-0.011160228710510256,0.43899789583435656,-0.06273259798309627,0.36127450072531464,0.6310510498806162,-0.815745769249955,-0.4327967490550337,0.8846664430514691,0.6096973736373743,0.5155362938361555,-0.45458920040905026,0.051128065301826654
1833,RECLTD,REC Limited,Finance,2024-09-12,2024-09-13,520.9819946289062,522.0734471057865,37.71520391893891,41.72907469603539,4.0138707770964785,61.55269032802932,84.5568696579005,543.3066451229171,0.016143258172490293,0.10199578826364664,-0.03542911110009572,0.02427239315460472,1.2165156676067932,-0.7344040988136187,0.7842632756185951,1.3672582899482204,-0.20357006029487362,-0.2916801247055069,0.09613964941685406,0.1696678218616117
2346,TTKPRESTIG,TTK Prestige Limited,Consumer Durables,2024-09-12,2024-09-13,884.3002319335938,893.1196928569067,39.35236127182477,40.75833415512333,1.4059728832985599,63.410879884995786,61.57672730735591,909.6321743396849,-0.07222533685231391,0.1978254012937799,-0.12379770612489993,0.12010200618473799,0.3353513770180437,-0.3727786159453653,-1.506390119725403,-0.19466541831056547,0.027689928093728434,-0.06214079755400861,-0.7327449348443398,-0.4735049930476589
1387,MARINE,Marine Electricals (India) Limited,Electricals,2024-09-18,2024-09-19,239.96755981445312,245.20484398449585,35.735001314376674,44.26252690940696,8.527525595030284,65.03624570132487,90.50199685373657,249.11062766252982,-0.0518328883255299,0.5654691839310428,-0.07635233433952315,0.4873099126974354,1.1988363273188807,-0.05646336384206971,1.3768716933193277,0.16577313810747546,0.914903120503266,0.8174271472641615,0.07950922898212742,0.5496701607223814
1657,PANAMAPET,Panama Petrochem Limited,Automobile & Ancillaries,2024-09-18,2024-09-19,391.8294677734375,393.784428458403,39.55304331582099,43.208727418359075,3.655684102538082,61.00875480480758,67.54256857761104,400.317998146401,-0.020285882352671813,-0.01921771274538142,-0.044805328366665065,-0.09737698397898886,0.6831059010428207,-0.8402603315627557,-0.9117169295713221,0.7233696070765457,-0.496087497749986,-0.5830651704414586,-0.4056227770925389,-0.41889718322358593
2516,WHIRLPOOL,Whirlpool of India Limited,Consumer Durables,2024-09-18,2024-09-19,2034.703857421875,2037.2439584755023,39.91366551363022,41.23877413394104,1.3251086203108215,65.98343754257229,67.94094323647856,2098.1465306518207,-0.011111099245602829,0.1192610428887384,-0.03563054525959608,0.04110177165513096,0.4622678597733698,0.12787127827009057,-0.87200706829049,0.8855348112312669,-0.16190483325415217,-0.2513689505784239,-0.6133584399896144,-0.14753886710188716
1364,MANAKCOAT,Manaksia Coated Metals & Industries Limited,Metals & Mining,2024-09-19,2024-09-20,63.47821044921875,64.28792683100049,37.78357518892778,46.41835892113578,8.634783732208,60.349569530458865,75.1659088557512,65.07836770995735,-0.014765230688745246,0.04674086130571875,-0.03912090371335075,-0.02469282673804063,0.7005706199004103,-0.9685455176689319,-0.151824757207534,0.8209476744488388,-0.3369135369369569,-0.4089658287023369,-0.38919424454290563,-0.23908270176830446
2346,TTKPRESTIG,TTK Prestige Limited,Consumer Durables,2024-09-19,2024-09-20,900.1752319335938,891.2577652685786,38.78346725510669,49.37897012762619,10.595502872519496,62.81330796284841,61.57672730735591,900.7691912937336,-0.04679882183753714,0.18813033827926073,-0.07115449486214265,0.11669665023550135,3.1775188186141987,-0.48907312103764333,-1.506390119725403,0.25475076408806185,0.004293400764963639,-0.07029759886607628,1.940795973916368,0.022346549856711768
28,ABBOTINDIA,Abbott India Limited,Healthcare,2024-09-20,2024-09-23,27184.3125,27334.796111646676,37.23899542062036,40.87127026776719,3.6322748471468245,63.50196640543733,72.74600210440174,27903.546013981024,-0.02951742534252222,0.03530391183234505,-0.0685051772150852,-0.045225833047420005,0.7076998229223912,-0.35505211069514964,-0.3930403046065751,0.5602011663470051,-0.3645136567619399,-0.4581482505406718,-0.38248801898871293,-0.23217352920767406
112,ALEMBICLTD,Alembic Limited,Healthcare,2024-09-20,2024-09-23,136.12364196777344,135.90437359419425,36.34648207196447,40.85571320257749,4.509231130613017,67.21053489692221,79.20354925465078,143.2797949916936,-0.13029186651709102,0.3286320613652043,-0.169279618389654,0.24810231648543923,0.5964531047377437,0.3666788163005904,0.25064597373196523,-1.2209971067828118,0.34335797404271196,0.24445654926369356,-0.48713444047646204,-0.0838320389867188
366,BLKASHYAP,B. L. Kashyap and Sons Limited,Real Estate,2024-09-20,2024-09-23,101.80000305175781,102.5,37.89751003061088,42.403522223995516,4.506012193384635,64.26881415402477,84.00970147062361,105.60267794711453,-0.11200275999870624,0.09133795437347203,-0.15099051187126922,0.010808209493706977,0.8789839340529789,-0.2058145443070991,0.729721722007186,-0.8977353296105343,-0.22928998614821502,-0.3239306948627176,-0.22136623867897645,-0.19140251193339275
390,BPCL,Bharat Petroleum Corporation Limited,Oil & Gas,2024-09-20,2024-09-23,304.8434753417969,306.5002434817081,34.80374193619545,42.03905092841094,7.2353089922154865,65.1820736432233,83.71338814123507,313.89506833217314,-0.05962525320125367,0.14547220704091202,-0.09861300507381665,0.06494246216114696,1.2464819609663262,-0.02808353590309711,0.7001853020975218,0.02804231371924482,-0.09865096708673515,-0.19426367920623064,0.12432803480474765,0.0885929114042419
569,DEEPAKNTR,Deepak Nitrite Limited,Chemicals,2024-09-20,2024-09-23,2819.5009765625,2820.393230897406,39.926546419967934,42.650612495795244,2.7240660758273094,63.609451355597436,63.26826170078604,2880.63795987637,0.008170698065836257,0.13817949837684873,-0.030817053806726724,0.05764975349708368,0.6235117794821499,-0.33413427868119,-1.337778500939671,1.2263424969268895,-0.1162500334676295,-0.21173180191830523,-0.4616811639357271,-0.20587221366927225
750,FOSECOIND,Foseco India Limited,Chemicals,2024-09-20,2024-09-23,4497.3212890625,4528.964392612616,30.47823020629457,40.657123838812254,10.178893632517685,61.213285678387564,74.42894646629924,4639.6472425928905,-0.06477479439647582,0.0483611251144056,-0.1037625462690388,-0.03216861976535945,1.4390243902439024,-0.8004562245799491,-0.22528493747482262,-0.06297633919942067,-0.3330034492538775,-0.4268724908201839,0.30544687172192503,-0.2571910949343882
804,GLAXO,GlaxoSmithKline Pharmaceuticals Limited,Pharma,2024-09-20,2024-09-23,2603.1357421875,2607.35190157425,39.345078410180925,41.314312533955366,1.9692341237744415,66.08319156257377,76.4222524181538,2692.4705176056846,-0.07724174099976022,0.04436423815567192,-0.1162294928723232,-0.03616550672409313,0.7532628659701021,0.14728458059753285,-0.026592824217880364,-0.28333086066488616,-0.3426489022870297,-0.43644617805734137,-0.33962824312439255,-0.2135604046256662
952,HIRECT,Hirect Limited,Capital Goods,2024-09-20,2024-09-23,407.9847412109375,428.3827209472656,35.23853160259995,40.22700028325651,4.98846868065656,61.24675519191928,76.59254624100258,432.3521531432614,-0.1517524298810733,0.21466339057766737,-0.19074018175363627,0.13413364569790232,0.26488458014737537,-0.7939426646759582,-0.009617989268460862,-1.6003146992078714,0.0683240607292717,-0.028531008357934692,-0.7990309183461632,-0.5271855365211862
970,HPL,HPL Electric & Power Limited,Capital Goods,2024-09-20,2024-09-23,576.6063232421875,580.7976363455414,37.6972076077566,44.57096397789777,6.873756370141166,62.998821997435826,93.31269195442897,590.1403460803363,-0.12123290404479903,0.30155155075856754,-0.160220655917362,0.2210218058788025,0.536828263893541,-0.45296991397515635,1.6570409010407587,-1.0608790438699875,0.2780061650306171,0.1795909822743768,-0.543221724020108,0.009594561080083441
994,IFBIND,IFB Industries Limited,Consumer Durables,2024-09-20,2024-09-23,1871.949951171875,1879.0,39.93592930981291,43.031163917630444,3.095234607817531,61.18443909690993,71.54390081404738,1926.3049558407813,-0.10075899741551275,0.09215283032198074,-0.13974674928807573,0.011623085442215686,0.7921797174281595,-0.8060701076829082,-0.5128653848995336,-0.6990007073865021,-0.22732349378294775,-0.3219788339397917,-0.3030203385757258,-0.47837647771123476
1698,PGIL,Pearl Global Industries Limited,Textiles,2024-09-20,2024-09-23,890.2420654296875,884.791923690745,37.17786210458013,41.89937456774614,4.721512463166015,67.80088411105757,81.59887337069894,933.9742290125334,-0.13236340534428026,0.21164131221242077,-0.17135115721684324,0.13111156733265572,0.5397119158767903,0.48156769769712143,0.48941113174000705,-1.2576117616368048,0.06103105613958803,-0.035769750252255775,-0.5405091598583299,-0.13364679769511234
1730,POLYCAB,Polycab India Limited,Electricals,2024-09-20,2024-09-23,6492.044921875,6532.277430316829,38.55209780860242,43.64728345417302,5.095185645570602,62.74422638505836,75.98329850636341,6609.921612794526,-0.028841541601825837,-0.08228057182023185,-0.06782929347438882,-0.1628103166999969,1.0000770814039415,-0.5025172063474387,-0.07034761272633201,0.5721474787029274,-0.6482733993336239,-0.7397967139710925,-0.10745757922590396,-0.24937417215024396
1893,RSSOFTWARE,R. S. Software (India) Limited,Software & IT Services,2024-09-20,2024-09-23,277.20001220703125,276.95001220703125,38.909338558025254,44.90791485161871,5.998576293593459,63.163689242342514,79.07968264697372,289.76038714788837,-0.16139760265050096,0.20264528498790968,-0.20038535452306394,0.12211554010814463,1.3289079917926603,-0.42088481435492664,0.23829898905636884,-1.7707940874406767,0.039321470911170144,-0.05731780800661114,0.2018637078040894,-0.2949187570050977
1909,RVNL,Rail Vikas Nigam Limited,Infrastructure,2024-09-20,2024-09-23,535.9622802734375,538.0482604037201,31.754997410764503,45.91265824557176,14.15766083480726,63.04269969188403,89.07341753784867,547.0282237598774,-0.04967699407579873,0.3303592726600615,-0.08866474594836171,0.24982952778029643,1.532096662892404,-0.4444307999851489,1.2344713543423464,0.20387878344684884,0.3475261518257918,0.2485937142373779,0.39299714224974286,0.33050605768615987
2020,SHARDAMOTR,Sharda Motor Industries Limited,Automobile & Ancillaries,2024-09-20,2024-09-23,2469.590087890625,2469.590177751511,38.25913643066343,46.566142370001856,8.307005939338424,68.04848285822932,91.04468394416841,2505.8365064014256,-0.0731492931502351,0.20546308976929994,-0.11213704502279809,0.12493334488953489,0.39327049631694744,0.5297533180327192,1.4309665726000729,-0.21099643779450145,0.046121514033756396,-0.05056835976078328,-0.6782621719434854,0.1778357391946297
2516,WHIRLPOOL,Whirlpool of India Limited,Consumer Durables,2024-09-20,2024-09-23,2054.3779296875,2054.427758680336,39.238450634111615,45.43015960151799,6.191708967406377,65.98343754257229,67.94094323647856,2087.5371476203063,0.009471640831147266,0.1253774614821781,-0.029516111041415716,0.044847716602413046,0.9996093039773839,0.12787127827009057,-0.87200706829049,1.249336789725781,-0.14714443875632702,-0.24239634121940135,-0.10789760329619383,0.001293769405576568
2552,ZOTA,Zota Health Care LImited,Healthcare,2024-09-20,2024-09-23,659.89306640625,659.3434809424205,38.40057190976532,51.65862708536719,13.258055175601875,63.16082638055306,75.89591876582995,657.0407713220391,-0.04379402912974695,0.14957445804059732,-0.08278178100230993,0.06904471316083227,1.6826661151354951,-0.42144196083824126,-0.07905759790762545,0.3078607741248093,-0.08875124518912043,-0.18443761496053412,0.5346332697663971,0.011467604165947526
520,CROMPTON,Crompton Greaves Consumer Electricals Limited,Consumer Durables,2024-09-25,2024-09-26,432.45306396484375,436.7134631091066,39.72921698178827,41.863239292792294,2.134022311004024,65.45304044927178,70.4349566820409,442.3764298406887,-0.045916212498056774,0.06763353704876107,-0.08390868809778329,-0.009501956651503551,1.1528229180847378,0.024649782778618717,-0.6234045888121337,0.27035097196822633,-0.28649446712162224,-0.37257935078331306,0.03622580727424183,-0.15854197411599702
1884,RPPINFRA,R.P.P. Infra Projects Limited,Infrastructure,2024-09-25,2024-09-26,204.83828735351562,208.9332715475778,38.46429204102215,48.01292614333264,9.548634102310494,62.58252168226359,78.15658561153828,207.5176732905365,-0.0700231401702146,0.46494219470881504,-0.10801561576994112,0.3878067010085504,1.0840078141653433,-0.533986838178591,0.14628496554871748,-0.15574137287276857,0.6723072294715103,0.5790885008031992,-0.028506478648292605,0.11324100102062913
175,ARCHIDPLY,Archidply Industries Limited,Construction Materials,2024-09-26,2024-09-27,123.87999725341797,123.87999725341797,39.196597387993776,42.13445639101636,2.937859003022581,62.514455524081804,66.0743227742459,130.72216373560414,-0.10036310821429284,0.24502509802430117,-0.14267003056235272,0.1582975978220975,1.0767623441056675,-0.5472333109225552,-1.058071211602052,-0.6920033263705943,0.14159418975878993,0.029348567031404333,-0.03532207308662217,-0.360281194198605
2346,TTKPRESTIG,TTK Prestige Limited,Consumer Durables,2024-09-26,2024-09-27,861.8104858398438,861.9085066277091,35.29584949042872,40.230216820770416,4.9343673303416935,60.65342603054114,61.57672730735591,887.1089049767522,-0.0707417815200202,0.060011157219577616,-0.11304870386808008,-0.02671634298262604,0.3729635413286091,-0.9094114787583402,-1.506390119725403,-0.16844343022336228,-0.304889109602712,-0.413812728763555,-0.6973643100156868,-0.6667185295148431
141,AMRUTANJAN,Amrutanjan Health Care Limited,Healthcare,2024-09-27,2024-09-30,761.4334716796875,762.7212562778778,39.304492853043655,45.90427089753104,6.599778044487387,62.959464343720676,64.50498467341484,776.4657778235062,-0.058182066352680195,0.0020200517647299687,-0.0955514018440875,-0.07590180682955072,2.3641964655688747,-0.46062937502203577,-1.214502342196253,0.05355078484070459,-0.4448356454393246,-0.5316259800130132,1.1757282474156994,-0.23705238506903714
504,COROMANDEL,Coromandel International Limited,Chemicals,2024-09-27,2024-09-30,1637.4017333984375,1641.20618951702,37.13174234890397,43.392058766861965,6.260316417957995,67.93948044424157,79.14653409434715,1664.2796427784683,-0.0575857504124504,0.05022388984639914,-0.0949550859038577,-0.02769796874788155,1.680932360904353,0.5085401697592583,0.24496272040205236,0.06409072840771632,-0.32850814830597463,-0.4161640031822514,0.5330023796242975,0.10098730778418308
536,DABUR,Dabur India Limited,Consumer Goods,2024-09-27,2024-09-30,612.2726440429688,612.2726686977225,37.299723432255256,42.20652976241143,4.906806330156172,71.81576869049185,65.1425696119039,626.4218740056268,-0.006513362757869956,0.04266188297628193,-0.04388269824927726,-0.03525997561799876,1.7325719380295892,1.2629113282514008,-1.150948075129864,0.9668002610497316,-0.34675709626351187,-0.43427717210776823,0.5815781672203613,0.14655123550339164
628,DSSL,Dynacons Systems & Solutions Limited,Software & IT Services,2024-09-27,2024-09-30,1417.9124755859375,1403.6759038523912,39.30478990338359,46.49732374932445,7.192533845940858,63.41706049801564,79.52343537099202,1439.9602545383893,-0.07031970713908509,0.1379487463844986,-0.1076890426304924,0.06002688779021792,1.7851084760032088,-0.3715757961580375,0.28253212166538283,-0.1609832235510014,-0.11680689372600031,-0.20603788550832025,0.6309976987446021,0.009687670244437582
663,ELGIRUBCO,Elgi Rubber Company Limited,Agri,2024-09-27,2024-09-30,95.06999969482422,94.98999786376953,37.049367107061364,41.97982402322949,4.930456916168126,61.78668328190322,81.67189803593872,100.18873471432084,-0.11356643641189534,0.21185472776432568,-0.15093577190330265,0.133932869170045,0.7691231917297859,-0.6888663254388943,0.4966902075100233,-0.9253734657732693,0.061546079382350745,-0.02901192555727362,-0.3247089146132713,-0.23495405741505573
2020,SHARDAMOTR,Sharda Motor Industries Limited,Automobile & Ancillaries,2024-09-27,2024-09-30,2418.457763671875,2340.284440256088,39.910099302999974,42.33494325434041,2.424843951340435,67.26740497471813,91.04468394416841,2479.3907317830412,-0.09093334302416822,-0.0037071817242176897,-0.12830267851557553,-0.08162904031849838,0.6599309427202974,0.37774640048036534,1.4309665726000729,-0.5253312885314174,-0.4586568423352817,-0.545344342009103,-0.427422759115869,-0.024673709818538798
694,ERIS,Eris Lifesciences Limited,Healthcare,2024-09-30,2024-10-01,1318.1031494140625,1318.103005063833,37.151453746591564,50.48907898251528,13.337625235923717,62.808790414277965,82.496210015696,1324.6829895621154,-0.06197428858202536,0.2936950001608447,-0.0830256245712715,0.23161410630990353,1.7357332608805927,-0.4899522889766968,0.5788573675933015,-0.013477120325577923,0.2590464119589593,0.20496257083726635,0.5845519279651579,0.18733147817540172
1057,INSECTICID,Insecticides (India) Limited,Chemicals,2024-09-30,2024-10-01,877.0316772460938,870.9519024435043,39.59379930620707,44.18919163472809,4.595392328521022,60.53991264010029,71.7490633724418,900.4901091017682,-0.04998647965171055,0.25019723992867005,-0.07103781564095668,0.18811634607772887,1.1010503720691645,-0.9315025159597325,-0.49241484530692303,0.19840859510397538,0.1540758166685473,0.10077299623102223,-0.01247506013334391,-0.16385583556607575
239,AUROPHARMA,Aurobindo Pharma Limited,Healthcare,2024-10-03,2024-10-04,1453.145263671875,1452.547439183832,35.32366029771224,40.55545730086968,5.231797003157446,67.85697504182313,72.57575229388624,1498.015991811373,-0.05905880792539031,0.11735866252981908,-0.06109861125725258,0.07913794802027607,1.1200115506425687,0.49248365072601513,-0.41001075242039203,0.038054290321948854,-0.1664957362725756,-0.16026143115720112,0.005361146788315856,-0.033478138668981486
761,GALLANTT,Gallantt Ispat Limited,Metals & Mining,2024-10-04,2024-10-07,353.62689208984375,360.36502643685856,39.67877647957121,40.30283810779498,0.624061628223771,63.05923962710757,73.13961758176127,368.7593407291337,-0.07050396299228578,0.07218233800442708,-0.06531408496327429,0.04838682987551879,0.8532533025309643,-0.4412119345903895,-0.3538048370485513,-0.16423996408669556,-0.27551711238829363,-0.2339191528667135,-0.2455702651467909,-0.2857105443545724
796,GILLETTE,Gillette India Limited,FMCG,2024-10-04,2024-10-07,8142.75,8183.473457996648,39.24808287248231,44.21096775697603,4.962884884493725,63.568485009092726,77.6672071825165,8266.994286550462,-0.06425066330411522,0.15279188743635452,-0.05906078527510372,0.12899637930744623,0.542494468472219,-0.3421068102136021,0.09750387694853037,-0.053712269999680505,-0.0809868114073625,-0.040836230443017096,-0.5378916968314229,-0.15967165699109245
60,ADSL,Allied Digital Services Limited,Software & IT Services,2024-10-08,2024-10-09,278.185546875,280.2967389657139,39.604519104843575,55.06348276388735,15.458963659043775,66.5122911153054,75.75832665346125,266.43049591600294,-0.08420881313430673,0.2918990294300263,-0.08728664308561174,0.26322644233079884,2.5017185974428755,0.23079238655488118,-0.09277273659398054,-0.4064745537500014,0.25471230105918213,0.2806831556385602,1.3050911554710538,0.2620052847299492
77,AFFLE,Affle 3i Limited,Software & IT Services,2024-10-08,2024-10-09,1521.5999755859375,1536.800048828125,38.66439186949773,42.077038005445864,3.412646135948137,60.377263864143764,67.60269486535348,1563.3317684453727,-0.03708389912458854,0.07884284546724385,-0.04016172907589355,0.05017025836801636,0.6426001788786845,-0.9631558755013881,-0.9057235600322772,0.42646298951155087,-0.25944370011197715,-0.22964733162851253,-0.44372528423543117,-0.39587212699967256
190,ARROWGREEN,Arrow Greentech Limited,Plastic Products,2024-10-08,2024-10-09,774.839599609375,799.4179726906792,35.75460276421529,42.46360556137185,6.709002797156558,60.36979660292908,82.50269829683049,811.7190431962293,-0.07684693557591793,0.3465463105822544,-0.07992476552722294,0.3178737234830269,0.8778157827086068,-0.9646090921187889,0.5795041174255681,-0.27635263552194544,0.3865893816935268,0.4115790212244607,-0.2224650833005476,-0.01429238176628772
334,BHAGERIA,Bhageria Industries Limited,Chemicals,2024-10-08,2024-10-09,224.7237548828125,226.97137933959738,35.88307894916049,47.02726422278731,11.144185273626817,62.77275713194241,64.39380046318149,231.90146111335577,-0.06930608226255841,0.3683801023216895,-0.07238391221386342,0.339707515222462,0.6580085854825835,-0.49696478836087954,-1.2255851494650087,-0.1430673030196915,0.439279591582543,0.4638771961472788,-0.42923106239915276,-0.23194858591915182
414,CAMS,Computer Age Management Services Limited,Finance,2024-10-08,2024-10-09,851.971435546875,849.9623941654863,38.4920732639189,50.78192234716367,12.289849083244775,63.70180704712141,74.5419368980281,849.5339331025209,0.0382299832595856,0.074308347668399,0.03515215330828059,0.04563576056917151,1.3246600007349127,-0.3161607778519673,-0.21402208661284938,1.7576433531219087,-0.27038653787528166,-0.24050875056578305,0.19786775115962107,0.15240549189594138
419,CAPACITE,Capacit'e Infraprojects Limited,Real Estate,2024-10-08,2024-10-09,375.45001220703125,377.1000061035156,39.20397483077343,47.05078796171694,7.846813130943509,64.48101854525959,81.06731717469634,383.6170155112462,-0.008974511922154704,0.25884329323396904,-0.012052341873459715,0.23017070613474155,0.7396837527074793,-0.1645170807844147,0.4364257765313334,0.9232992047278716,0.17494083035029878,0.20150521465538493,-0.352401704068667,0.20320870690196782
631,DVL,Dhunseri Ventures Limited,Chemicals,2024-10-08,2024-10-09,439.82763671875,440.9395104527249,38.78517722840619,44.96447548957666,6.179298261170466,63.05940717898613,67.59356496857086,461.91201907596314,0.07439781146642321,0.2994183021939847,0.0713199815151182,0.2707457150947572,0.26064937298511776,-0.44117932702957274,-0.9066336252853657,2.3969133147709982,0.27285812130304504,0.29869396415935495,-0.8030148495669829,0.13627293305857946
707,EVEREADY,Eveready Industries India Limited,Diversified / Other,2024-10-08,2024-10-09,427.9649963378906,432.0710344220991,35.959984375811715,41.33298432306371,5.372999947251998,62.30340447411177,65.63562168193641,448.49172579230617,-0.05163350536431677,0.10507321380713774,-0.05471133531562178,0.07640062670791026,0.5220274503513649,-0.5883063207073378,-1.1018007991437946,0.16929725178218336,-0.19614348960392494,-0.16681809847923582,-0.5571444014488961,-0.4068193096001676
723,FEDERALBNK,The Federal Bank  Limited,Banks,2024-10-08,2024-10-09,185.9947967529297,186.72784577160587,38.38671763351776,45.149964525111976,6.763246891594214,61.93656950868719,76.38056961283117,188.77769574376023,0.01497377873416661,-0.01964733907833771,0.011895948782861598,-0.0483199261775652,1.055769585411968,-0.6596967076607485,-0.030747753203230976,1.3465876245322295,-0.49712428979817747,-0.46555948839064915,-0.05506932595214231,-0.06026832341211982
