date,gfs_10_regime,gfs_15_regime,gfs_15_fixed,breakout_relvol_regime,breakout_equal_regime,breakout_relvol_fixed,breakout_equal_fixed,nifty_50
2023-09-11,304422.63774285413,287890.88731616177,301922.3193056431,515668.33886464935,512842.66580088047,585508.5787859325,629336.9880108264,191495.5587458604
2023-09-12,290668.3558033544,277674.63784618437,293590.3721477477,484897.1599146336,481343.49798392755,553927.4950374216,594250.0146637098,191465.38894863307
2023-09-13,287939.7049319601,278382.97338405985,296133.9276699753,489223.61525082577,487493.8288201478,556884.8613224083,597100.694096576,192200.87361482895
2023-09-14,291561.287666984,279682.7196810138,299863.44377460104,492401.7784546099,491870.68287891545,560379.6831473632,602089.9641363248,192517.8528793125
2023-09-15,295146.1646784865,282208.1266200789,299759.3478632592,492858.80269677227,493342.7563127335,561672.336896792,605363.8198376296,193372.55781055932
2023-09-18,295768.9012215121,281044.9275068536,297446.20703163993,495438.6714911549,501578.2014973792,564851.255269072,614456.3700613417,192807.0751821808
2023-09-20,293819.4027457182,279971.43037329573,296451.7159547537,490963.86712739215,504053.19906701386,560101.60136732,613390.4567131292,190586.2750989847
2023-09-21,290044.005446443,276975.81125532597,292809.2494744828,479077.8916090982,486300.7730259818,547347.8889675121,598232.4271819063,189063.12118242413
2023-09-22,286534.3575235221,274687.5313013461,292543.55851625605,490397.1820539653,501298.93370156095,560799.4052099774,616274.0082049096,188410.96351353006
2023-09-25,283278.5841478809,274150.4894433154,293514.3115503476,490506.81258766726,496825.5999458807,559295.7832678832,611624.0900124777,188413.843952943
2023-09-26,286701.6472011361,275516.4270875424,294650.7060606265,494753.84049058665,501435.98852999863,561298.6974941394,616034.6884387238,188319.50021009438
2023-09-27,294754.26830924436,277942.0576415353,297871.4774107861,502484.6782942122,511232.5796263274,570764.4085946265,628767.9819800705,188815.08542232995
2023-09-28,295126.9008078515,277093.4379374195,295721.50497366674,497445.4780980922,506014.01479304844,566193.1499222446,623618.7443020331,186967.78855105763
2023-09-29,294389.54019984923,279356.4079223985,299674.0187343493,505118.6733566181,510444.4831974093,574819.0025988063,629973.8459202548,188066.6948912321
2023-10-03,294878.85132275044,283089.3973919896,303224.90598831285,513822.39214954077,513583.8177176763,584448.048389456,635321.7270660404,187017.57900376635
2023-10-04,292958.9872830951,281829.7804410082,301005.32308471034,507630.4739201311,507247.61027845356,577427.5012627415,627901.9916920962,186130.31014383212
2023-10-05,294087.02378310775,285112.78112056834,305579.5854869939,510043.6919790266,508317.09639234166,581655.5745762945,631096.8468849476,187180.3799430515
2023-10-06,294649.0142902171,284062.1509016023,307541.6156263253,514933.2215124663,513567.3627318224,585891.706497565,636767.6993132944,188212.25060234385
2023-10-09,287708.34923202376,279433.00764991686,301397.5214051645,500270.9189287056,498032.75282298366,571085.7706630845,617114.1655933463,186860.520239155
2023-10-10,291781.0716200149,286198.0619830409,307539.28885028244,508033.78783116216,504984.8723681842,578829.5795501212,626583.7604362073,188560.35357580835
2023-10-11,291162.18878976576,285480.24337361753,306739.03326000756,516796.35582745844,515600.4848797556,587742.4547751193,635181.0229097689,189723.90146540487
2023-10-12,294680.0652792512,287120.8971593682,308220.4540490561,516542.2763530419,522535.72554764315,589641.8043217012,642747.7828412494,189557.75248290604
2023-10-13,296422.10812339524,289004.253591024,311249.6637765469,518871.30933693785,523965.7956629897,592996.4227493459,642882.0064560778,189146.44817972594
2023-10-16,298226.9607696966,288557.8208254877,312853.9943144603,526349.3310223827,535106.0599484276,601377.1458473253,653265.6158203362,188961.61374934734
2023-10-17,298338.3837530412,290047.23604030715,318350.4431896159,529513.6000156634,536518.9583241215,603261.3750471985,653284.1423336687,189725.3416851113
2023-10-18,299656.18255074957,290019.35679951165,316343.6307351538,525352.0470471879,528863.510819013,593928.7560243772,641985.6802354691,188380.79371630272
2023-10-19,297819.59976820386,287563.3343978082,319900.3817616573,530383.7904757464,532178.9824482122,599301.9390175864,648921.2802518863,187936.43917648238
2023-10-20,297453.8907190497,284007.4259030474,316387.3885403867,521985.16105410276,522643.0397736839,591236.178472602,640890.2322666306,187150.69645377694
2023-10-23,286852.35933097237,273835.00280937174,301743.46838471614,493919.63996099064,492721.85395407915,553846.0924695472,601261.7110929065,184652.17712121215
2023-10-25,282232.97871446033,267944.86322268983,294876.56433778384,488658.4002066274,488987.24981080496,548243.6977987138,596289.4971958725,183123.76733793062
2023-10-26,282439.97852735175,273404.79402433714,301579.57977188256,485311.84309384896,486140.974110267,545552.8302657949,592801.5665749062,180586.94190200465
2023-10-27,291302.71224671113,279060.5281986763,310523.47534274065,491133.4323238919,492364.669503001,554047.5844383605,604810.29599973,182406.48181166174
2023-10-30,288757.96197707206,277585.68976856064,312218.6208031501,500692.77790748724,498133.53920166194,564925.5292094059,612402.0633664164,183303.32719743624
2023-10-31,289705.0463470911,278372.2816087694,313356.0359272478,497913.3150256926,497978.5157337483,562299.8749405541,616347.6656566862,182716.27868176502
2023-11-01,294284.47443774197,275959.1592800946,310267.7818557517,497328.85832319665,500259.85623428633,562106.8963619892,619621.1783814795,181850.08940117067
2023-11-02,297119.4566200407,275204.5934969421,307662.59267057816,498980.0323267145,500357.3940493234,564306.0666960545,620805.4590657435,183230.06303392755
2023-11-03,299595.88288238546,279211.12199511856,312231.2971291311,500547.460880395,504213.6688867756,569006.6456174355,626937.8736294499,184162.33408365038
2023-11-06,303013.66270720045,281894.4416823296,313553.06812610215,505573.41172967246,509079.67619475967,575410.3585082287,636840.3541014262,185897.1254804512
2023-11-07,302982.1545563615,282563.2451354432,316411.8714624103,510332.1344382231,513459.76145137195,584037.1114992339,649055.2255726815,185848.75654329688
2023-11-08,306722.660208838,284231.56511556404,317031.53170793824,514442.80710503005,517658.7984790865,590517.0999079905,652021.6280240882,186201.18017588076
2023-11-09,305183.63685224624,283826.7914248344,313402.6426578059,517967.19263495156,519336.28267208964,594940.4019641262,654352.7970188196,185739.59911203908
2023-11-10,304135.92759542866,284163.1756906779,315560.40652353445,521512.48224853305,522382.0340053211,599310.9316227657,658821.3408888582,186027.3624910489
2023-11-13,308019.76259132585,285904.23062293895,319374.6545790998,532570.2929069672,533202.8244205809,613822.7620748352,675365.6083926065,186201.66648383357
2023-11-15,307469.1420000205,287231.59691638104,321362.1919035639,544388.1828965455,541999.7917899167,621727.1166850548,686257.7854848958,188422.4478628776
2023-11-16,308284.00622638944,288061.8919944682,321756.97043033707,542152.3176164208,539676.7689561548,619001.0572292039,684509.6664920415,189281.94105704458
2023-11-17,310454.0150021258,290061.86088568263,326409.4339730883,541661.3657811824,540386.8554198508,617918.6348851181,685267.7100098585,188962.10005730015
2023-11-20,312045.7722959844,290689.1982532201,325594.0728956939,544291.4258976496,542733.4636679988,620229.5986337395,689649.5884852903,188600.099898876
2023-11-21,314055.3989179686,292941.5334232323,327176.41310931067,544966.9648503673,543314.238705544,623443.4647385638,694836.6442970837,189456.24504982925
2023-11-22,314206.90385670355,291377.57151967724,325022.93385584,539192.2806809776,538702.3081743162,621543.4154556703,692934.3335411499,189728.689728325
2023-11-23,311069.5846435073,292081.8915854396,326684.6847992953,540550.2448612017,538691.3617724193,621304.6488353299,693298.6435318505,189634.36468962845
2023-11-24,318506.7763195262,297014.5694892753,327547.6738380287,542223.6174767892,540101.4387159052,620074.5105223531,691925.7466567283,189564.44856933344
2023-11-28,315594.52254417044,297639.5211149968,330954.45110519056,544139.7270076172,541592.8340822456,621651.701399914,691673.9306002426,190474.218524162
2023-11-29,314984.61158198677,300037.96526103985,332132.1665665098,542225.3573948701,539424.5265157471,622246.7489861227,692832.4486345284,192455.60546135055
2023-11-30,317547.1029997057,304586.78683860373,337175.4333775274,547472.9642943044,544154.8531847353,624911.873441756,698019.9578271813,192805.63496247435
2023-12-01,317290.8446695311,305446.05123380467,338010.97309096536,539008.3277152571,536836.8347287452,616908.2601233082,696052.2856969088,194096.0718194548
2023-12-04,320835.42079979344,308622.2075757081,341741.6439540594,540970.6658351485,540410.1930042828,620702.1116937519,703667.2652239128,198107.68223478706
2023-12-05,320476.93329646764,309012.0995799923,340946.10396932333,537267.7022892706,536966.8125985297,618889.6019818459,702163.8877382164,199719.40031121837
2023-12-06,322340.04179038387,313354.50456075615,341497.7561344251,534391.3990988682,533186.9415776597,614385.2382719794,698131.7684771667,200510.4176047968
2023-12-07,326200.90177919,316643.89067539154,341401.77529349044,531489.4194339869,531133.0939943971,610413.4027350888,696019.1892303093,200160.40680782506
2023-12-08,326723.29240770126,317423.20356361143,342049.1528504488,525250.8466081274,525855.6515758926,604172.5992813087,693058.1700302002,200814.00469642552
2023-12-11,329468.1522769423,323495.3881097004,347496.913681593,528265.0299744632,530625.4198507221,608095.1890393761,697586.5095196915,201079.26698054106
2023-12-12,327334.23398454,319262.60303358,344753.2726714218,523626.6282375313,527942.8938487825,600960.8421381948,688847.0602483,200210.68356848662
2023-12-13,328631.6485673561,321901.8910282152,347994.7709445541,527718.1556954146,533342.0781281895,606031.6996112885,694794.9695855926,200401.72777733978
2023-12-14,326924.18287902937,322944.7783049841,352685.3044506389,532207.1480887048,537386.7556355812,608429.1589802409,697380.7411351688,202856.6664356704
2023-12-15,329130.9143476187,323715.76904056943,352092.47656187706,532657.8929513063,537580.3162134173,611568.4716338088,699917.2458410708,205480.1669121119
2023-12-18,332069.6236707748,324478.6786080077,352881.9574991151,542972.2626283912,548347.4436884064,618720.8857850113,704978.3734070114,205116.25893018048
2023-12-19,331389.9945322136,324693.71180946304,353564.9235461522,540132.0236918018,543593.1925642273,613351.2401073652,699770.6518864611,205446.16276371802
2023-12-20,323070.9774909891,315111.9864287358,341034.14951233985,515052.95046442654,516752.7943525879,587573.5847729413,669407.9549413882,202544.96174205982
2023-12-21,324573.5768830578,319803.6286978794,347330.39248223417,514060.58507352456,516779.2405825928,585536.3531917662,666740.3019340781,203549.54304353776
2023-12-22,328426.4610222119,321700.50783589575,350977.6404496072,517667.0381934667,518483.097715142,591091.805778813,670588.7391573311,204453.0845157397
2023-12-26,337103.78945335443,328326.1506658488,354321.0462771531,527309.4085564644,525375.2888039511,601942.2763729399,677286.928385068,205333.63858509448
2023-12-27,340934.11097364,328362.00730349426,354796.879930516,528969.3169005846,526090.6588651334,605131.7789497139,680242.9337009189,207377.272940245
2023-12-28,341287.8583003856,328523.92175396543,356037.14884600276,532577.7502714843,529418.0575095902,610875.5347800246,683840.131993806,208564.27583648945
2023-12-29,341348.45513240236,328566.06527058786,361050.7606069344,532648.9578250147,532501.2593659922,612219.2994262781,687269.1796036381,208111.31738673442
2024-01-01,340495.6424561526,329855.49022445,363019.637207449,536829.7159238727,537919.5117220803,615624.3600658013,690829.0456999307,208211.8709080576
2024-01-02,338694.2226985898,328226.7988588963,360258.211677284,540630.6711357349,540451.6369948953,620640.981941972,694361.7575053447,207483.10103244113
2024-01-03,338852.5942048898,329860.67898032424,364264.5483604537,541654.9048251448,543106.600829173,619674.2262945926,695182.8560423013,206061.45454895732
2024-01-04,342155.68938398035,331921.7014569428,365181.0692738823,547835.7018318286,549484.9424988471,627022.7650354503,703555.5014327877,207414.13882389973
2024-01-05,344487.80434372264,335506.01972583984,368555.9513655507,550218.5205175604,551717.1087105846,630449.9994068632,708316.890126362,207914.04469525468
2024-01-08,342794.9481298879,335503.98862990836,366680.4280650704,547682.0536007955,549135.7738069904,627065.9650612376,703929.5359790502,206019.80040238242
2024-01-09,343207.69393288135,336275.89681026805,368402.5602844567,545748.8341637612,546478.9337583979,624155.0505120642,701130.5165821643,206324.8090095656
2024-01-10,344862.6566918914,335719.6885569367,371481.08230520866,544144.1693713062,544892.3873581159,622007.6026268656,698110.5453873544,207032.03170204136
2024-01-11,341786.7172393184,335582.76312362595,370626.11413643433,547432.5657800664,548319.0361989004,625239.7893256998,701729.6858742222,207304.96268848993
2024-01-12,341460.6835320001,337123.20314056566,371896.7962919185,544731.0079599995,545450.7355714103,620729.8279606487,696843.0013444301,209673.73131840987
2024-01-15,343476.2451646973,340077.28645431064,376168.3782746208,551660.9460737404,551048.0767906498,625333.4096617406,702551.0266706307,211616.79344808517
2024-01-16,345952.5949741505,337507.6727703776,374813.5986587623,540539.3000643831,541266.3615811116,614262.6659167648,691841.6426368139,210992.89775291123
2024-01-17,344393.1718028772,336302.1457663006,372557.3868481026,534015.9688692704,534213.7046584834,608053.0061887639,683462.3086283931,206584.3291190073
2024-01-18,340925.85996752384,335509.8834951876,373308.0810272191,531937.4110131278,533665.9276174741,605236.6184246895,682298.3694352176,205533.79171598717
