symbol,sector,entry_date,exit_date,sim_entry_price,raw_entry_price,sim_exit_price,raw_exit_price,return_pct,holding_days,exit_reason,max_favorable_pct,max_adverse_pct,gap_down,strategy
AUTOIND,Automobile & Ancillaries,2022-11-17,2022-12-16,99.1472515296936,98.9000015258789,78.92220121765138,79.12000122070313,-20.39900249376558,21,CATASTROPHIC_STOP_INTRADAY,0.10111069017013857,-20.82911845934678,False,Monthly EMA9 (-20% Cat Stop)
AURIONPRO,Software & IT Services,2022-11-03,2022-12-23,195.87060556536548,195.38215018989075,155.91495585153285,156.30572015191262,-20.39900249376557,35,CATASTROPHIC_STOP_INTRADAY,4.568511541608687,-24.467012460069196,False,Monthly EMA9 (-20% Cat Stop)
ADANIPOWER,Power,2022-06-22,2023-01-02,50.50595107078552,50.380001068115234,60.44849847793579,60.599998474121094,19.685892843034498,132,MONTHLY_CLOSE_LT_M_EMA9,71.695113469826,-2.6994850764548453,False,Monthly EMA9 (-20% Cat Stop)
ASAHIINDIA,Construction Materials,2022-08-12,2023-01-02,558.7289809257816,557.3356418212285,517.1895897287404,518.4858042393388,-7.434622619398187,96,MONTHLY_CLOSE_LT_M_EMA9,23.422628969861126,-14.448912692592565,False,Monthly EMA9 (-20% Cat Stop)
20MICRONS,Metals & Mining,2022-10-03,2023-01-27,95.95856610333603,95.71926793350228,76.38397581093481,76.57541434680182,-20.399002493765582,80,CATASTROPHIC_STOP_INTRADAY,4.134779591631886,-21.388442895410932,False,Monthly EMA9 (-20% Cat Stop)
INSECTICID,Chemicals,2023-01-09,2023-01-27,720.5472257613482,718.7503498866316,573.5627792095321,575.0002799093053,-20.399002493765572,13,CATASTROPHIC_STOP_INTRADAY,1.894410762357589,-21.44713102658112,False,Monthly EMA9 (-20% Cat Stop)
ADANIENT,Trading,2022-05-16,2023-02-01,2083.206043020263,2078.0110154815593,2982.086648379035,2989.5605497534184,43.148905427307675,180,MONTHLY_CLOSE_LT_M_EMA9,101.26892535175078,-8.472375265164677,False,Monthly EMA9 (-20% Cat Stop)
TOTAL,Diversified / Other,2022-12-23,2023-02-16,158.6613254529455,158.26566129969626,125.01329535679977,125.32661188651606,-21.207455566180048,38,CATASTROPHIC_STOP_GAP_DOWN,3.6562411472512206,-20.812505468767416,True,Monthly EMA9 (-20% Cat Stop)
PITTIENG,Capital Goods,2021-03-03,2023-03-01,57.66802339299972,57.524212860847605,289.3173407428522,290.0424468600022,401.69456783908464,495,MONTHLY_CLOSE_LT_M_EMA9,543.4711678038009,0.0,False,Monthly EMA9 (-20% Cat Stop)
ROHLTD,Hospitality,2022-05-27,2023-03-01,119.97541522642501,119.67622466476311,225.14173872303033,225.7060037323612,87.65656138645483,191,MONTHLY_CLOSE_LT_M_EMA9,160.62347403039698,-7.998357286688861,False,Monthly EMA9 (-20% Cat Stop)
GSS,Software & IT Services,2022-08-01,2023-03-01,225.5625,225.0,223.3901219558716,223.9499969482422,-0.9630936188987123,145,MONTHLY_CLOSE_LT_M_EMA9,52.73333062065972,-8.066663953993055,False,Monthly EMA9 (-20% Cat Stop)
TNPL,Paper,2022-09-26,2023-03-01,231.00626114090656,230.43018567671479,198.54477537607696,199.04238132940046,-14.052210361964656,108,MONTHLY_CLOSE_LT_M_EMA9,16.83127768975371,-14.814813787244132,False,Monthly EMA9 (-20% Cat Stop)
NACLIND,Diversified / Other,2022-12-26,2023-03-01,85.8490918811777,85.63500437025208,84.49845264426071,84.7102282147977,-1.57327143167267,46,MONTHLY_CLOSE_LT_M_EMA9,28.779069976105898,-3.234136551639779,False,Monthly EMA9 (-20% Cat Stop)
ENGINERSIN,Capital Goods,2023-02-08,2023-03-01,76.91214502593547,76.72034416552167,67.55242752823796,67.72173185788266,-12.169362191811626,15,MONTHLY_CLOSE_LT_M_EMA9,1.7459324442631534,-13.519201705535039,False,Monthly EMA9 (-20% Cat Stop)
WELENT,Real Estate,2023-02-16,2023-03-01,134.47155785830012,134.1362173150126,121.01612718735267,121.31942575173198,-10.006153632224711,9,MONTHLY_CLOSE_LT_M_EMA9,2.0787678467167345,-14.441999423812998,False,Monthly EMA9 (-20% Cat Stop)
UNIONBANK,Banks,2023-02-01,2023-03-20,70.30603852475667,70.1307117453932,55.964307972823775,56.10456939631456,-20.399002493765572,32,CATASTROPHIC_STOP_INTRADAY,0.6313131556390639,-20.265143204884357,False,Monthly EMA9 (-20% Cat Stop)
INDOTHAI,Finance,2023-01-12,2023-03-24,29.498462216125326,29.424899966209804,23.481070173035427,23.539919972967844,-20.39900249376557,49,CATASTROPHIC_STOP_INTRADAY,62.116092821160095,-20.53661929670098,False,Monthly EMA9 (-20% Cat Stop)
AUTOAXLES,Automobile & Ancillaries,2023-03-02,2023-08-01,2135.1051959532965,2129.780744093064,2041.8420355665337,2046.9594341519135,-4.368082685739615,101,MONTHLY_CLOSE_LT_M_EMA9,18.640565673625993,-7.083536609665145,False,Monthly EMA9 (-20% Cat Stop)
BRITANNIA,FMCG,2023-03-09,2023-09-01,4099.319315096612,4089.096573662456,4278.206981550094,4288.9293048121235,4.363838303463947,119,MONTHLY_CLOSE_LT_M_EMA9,23.528714520122712,-4.301034839446485,False,Monthly EMA9 (-20% Cat Stop)
KAMDHENU,Metals & Mining,2023-03-01,2023-10-03,32.70816192225225,32.626595433668086,28.764907652829432,28.83700015321246,-12.055872411283731,144,MONTHLY_CLOSE_LT_M_EMA9,16.834800225266953,-14.944621556598722,False,Monthly EMA9 (-20% Cat Stop)
QGOLDHALF,ETF,2023-03-02,2023-10-03,48.28039984703064,48.15999984741211,50.323875761032106,50.45000076293945,4.232516550144412,143,MONTHLY_CLOSE_LT_M_EMA9,10.963452649555183,-9.36461448468121,False,Monthly EMA9 (-20% Cat Stop)
HILTON,Automobile & Ancillaries,2023-08-01,2023-12-20,162.55536888122558,162.14999389648438,129.39569512939454,129.7199951171875,-20.399002493765575,95,CATASTROPHIC_STOP_INTRADAY,5.427075783533907,-23.003389963847535,False,Monthly EMA9 (-20% Cat Stop)
AARON,Capital Goods,2021-02-01,2024-03-01,24.653981437852483,24.592500187384026,125.73757923990713,126.05271101745076,410.0092232845442,763,MONTHLY_CLOSE_LT_M_EMA9,557.114772596572,-10.079832460353023,False,Monthly EMA9 (-20% Cat Stop)
ASHOKLEY,Automobile & Ancillaries,2023-10-03,2024-03-01,82.46414817512277,82.25850192032198,78.82606110293227,79.02362015331556,-4.41171970207535,102,MONTHLY_CLOSE_LT_M_EMA9,6.516863264769094,-7.443811721013536,False,Monthly EMA9 (-20% Cat Stop)
ELECON,Capital Goods,2024-03-01,2024-03-13,496.48423518743766,495.2461198877184,395.20640367039937,396.19689591017476,-20.399002493765565,7,CATASTROPHIC_STOP_INTRADAY,1.0911966275403784,-20.402445055215924,False,Monthly EMA9 (-20% Cat Stop)
SURYAROSNI,Diversified,2023-03-29,2024-04-01,153.33957215022446,152.95717920221892,244.7662237331575,245.3796729154461,59.62365115598713,245,MONTHLY_CLOSE_LT_M_EMA9,164.74639676834803,-0.6386254806756116,False,Monthly EMA9 (-20% Cat Stop)
KKCL,Textiles,2023-09-11,2024-04-01,671.4752956203135,669.800793636223,662.1399169994505,663.7994155382962,-1.3902787908584096,134,MONTHLY_CLOSE_LT_M_EMA9,21.683819323950306,-8.563042165059983,False,Monthly EMA9 (-20% Cat Stop)
AXISCADES,Aviation,2023-10-03,2024-04-01,516.7887499999999,515.5,553.6125000000001,555.0,7.1254937341418785,120,MONTHLY_CLOSE_LT_M_EMA9,64.88845780795344,-8.399609659159795,False,Monthly EMA9 (-20% Cat Stop)
KTKBANK,Banks,2023-01-31,2024-06-03,131.32387851179067,130.99638754293335,211.27576726207272,211.8052804632308,60.88145557100929,326,MONTHLY_CLOSE_LT_M_EMA9,106.64144290450272,-11.702129195536589,False,Monthly EMA9 (-20% Cat Stop)
BBTC,Agri,2023-12-22,2024-06-03,1301.4302515114516,1298.1847895376077,1453.0030637932505,1456.6446754819553,11.646633548418414,106,MONTHLY_CLOSE_LT_M_EMA9,39.02152314993632,-0.9444654325651608,False,Monthly EMA9 (-20% Cat Stop)
DRREDDY,Healthcare,2024-04-01,2024-06-03,1223.2076620085124,1220.1572688364215,1162.8413687405307,1165.7557581358703,-4.935081355594194,41,MONTHLY_CLOSE_LT_M_EMA9,3.2968591338687183,-8.141590038207328,False,Monthly EMA9 (-20% Cat Stop)
EDELWEISS,Financial Services,2024-06-03,2024-07-01,72.37454922181206,72.19406406165793,63.985043031932555,64.14540654830331,-11.591790595016372,19,MONTHLY_CLOSE_LT_M_EMA9,1.4864844244879796,-14.797294662845111,False,Monthly EMA9 (-20% Cat Stop)
DHANBANK,Diversified / Other,2024-04-01,2024-09-02,42.606249999999996,42.5,39.29152439117432,39.38999938964844,-7.77990461217703,103,MONTHLY_CLOSE_LT_M_EMA9,16.235297707950366,-11.411761115579043,False,Monthly EMA9 (-20% Cat Stop)
FORCEMOT,Automobile & Ancillaries,2024-07-10,2024-09-19,8524.098425373804,8502.841322068633,6785.26737501077,6802.273057654907,-20.39900249376558,49,CATASTROPHIC_STOP_INTRADAY,14.25896601485358,-21.845785482270774,False,Monthly EMA9 (-20% Cat Stop)
ADANIPOWER,Power,2024-04-01,2024-11-01,109.81385091781615,109.54000091552734,118.84214939117432,119.13999938964844,8.22145694545843,146,MONTHLY_CLOSE_LT_M_EMA9,63.56581766610875,-0.5660057891182158,False,Monthly EMA9 (-20% Cat Stop)
HAL,Aviation,2021-11-01,2025-01-01,608.6435540878268,607.1257397384807,4081.7814988109317,4092.0115276300066,570.6357886149458,782,MONTHLY_CLOSE_LT_M_EMA9,812.8647125027788,-9.562045490339381,False,Monthly EMA9 (-20% Cat Stop)
SOLARINDS,Chemicals,2023-01-30,2025-01-01,4063.929974830817,4053.7954861155285,9714.067085440716,9738.413118236307,139.03135992999282,472,MONTHLY_CLOSE_LT_M_EMA9,227.64841887317579,-14.976184725668443,False,Monthly EMA9 (-20% Cat Stop)
KITEX,Textiles,2025-01-02,2025-01-29,234.95697539198358,234.3710477725522,183.04878608853176,183.5075549759717,-22.092635988717642,19,CATASTROPHIC_STOP_GAP_DOWN,14.553201338337034,-21.7021228859042,True,Monthly EMA9 (-20% Cat Stop)
EMKAY,Diversified / Other,2025-01-06,2025-01-31,306.43902229309083,305.6748352050781,243.66542204031427,244.27611232111704,-20.4848585480531,19,CATASTROPHIC_STOP_GAP_DOWN,1.7577501141848872,-20.08628641044936,True,Monthly EMA9 (-20% Cat Stop)
KEI,Electricals,2022-02-02,2025-02-01,1104.9306244884451,1102.17518652214,4045.060472039067,4055.198468209591,266.0918054390815,741,MONTHLY_CLOSE_LT_M_EMA9,356.28012916395903,-14.148424962314216,False,Monthly EMA9 (-20% Cat Stop)
GRPLTD,Automobile & Ancillaries,2023-03-16,2025-02-01,666.8449693725279,665.1820143366862,2870.6419279099305,2877.83651920795,330.4811552542834,463,MONTHLY_CLOSE_LT_M_EMA9,618.4513317126458,-3.514809906049829,False,Monthly EMA9 (-20% Cat Stop)
ABBOTINDIA,Healthcare,2024-03-14,2025-02-01,26348.160565974762,26282.45442990001,25234.167583295974,25297.411111073656,-4.227972498836849,219,MONTHLY_CLOSE_LT_M_EMA9,12.451984648467027,-8.913463556478133,False,Monthly EMA9 (-20% Cat Stop)
SHILPAMED,Healthcare,2024-06-03,2025-02-01,249.32040236888795,248.69865572956405,353.53452502958453,354.42057647076143,41.799275819595415,168,MONTHLY_CLOSE_LT_M_EMA9,92.67068356564559,-16.144576336349516,False,Monthly EMA9 (-20% Cat Stop)
REPL,Infrastructure,2025-02-10,2025-02-17,285.7125,285.0,226.4325,227.0,-20.748129675810468,5,CATASTROPHIC_STOP_GAP_DOWN,1.017541718064693,-20.701754385964914,True,Monthly EMA9 (-20% Cat Stop)
SIYSIL,Textiles,2025-02-03,2025-02-17,764.5613638544243,762.6547270368322,608.5984721753922,610.1237816294658,-20.39900249376557,10,CATASTROPHIC_STOP_INTRADAY,0.5900671894032472,-20.05582529952577,False,Monthly EMA9 (-20% Cat Stop)
GRAVITA,Metals & Mining,2023-03-06,2025-03-03,469.1613478930601,467.99136946938665,1589.687762571963,1593.671942428033,238.8360464285975,490,MONTHLY_CLOSE_LT_M_EMA9,475.0113098007862,-7.327851944931601,False,Monthly EMA9 (-20% Cat Stop)
BANCOINDIA,Automobile & Ancillaries,2023-03-31,2025-03-03,99.5820064973472,99.3336723165558,307.55271390483324,308.32352271161227,208.84366033840286,473,MONTHLY_CLOSE_LT_M_EMA9,466.6391549341161,-0.9686839045038328,False,Monthly EMA9 (-20% Cat Stop)
MAHSCOOTER,Automobile & Ancillaries,2024-11-01,2025-03-03,10533.011695867026,10506.74483378257,9012.143347175248,9034.730172606764,-14.4390644632868,83,MONTHLY_CLOSE_LT_M_EMA9,5.08552432586729,-16.68145433818643,False,Monthly EMA9 (-20% Cat Stop)
ASTERDM,Healthcare,2025-01-31,2025-03-03,478.0650569697308,476.87287478277386,399.57340075943074,400.5748378540659,-16.41861396602133,21,MONTHLY_CLOSE_LT_M_EMA9,2.635119427151821,-19.188751912987794,False,Monthly EMA9 (-20% Cat Stop)
GOLDIAM,Diamond  &  Jewellery,2025-02-13,2025-03-03,315.7346543835986,314.94728616817815,251.32793436220618,251.95782893454253,-20.39900249376558,11,CATASTROPHIC_STOP_INTRADAY,0.494121476715691,-20.013512310894484,False,Monthly EMA9 (-20% Cat Stop)
PGIL,Textiles,2025-02-13,2025-04-04,1367.4266103412679,1364.0165689189705,1088.4852219973386,1091.2132551351765,-20.399002493765572,33,CATASTROPHIC_STOP_INTRADAY,15.682163864595925,-27.022622527090796,False,Monthly EMA9 (-20% Cat Stop)
CHAMBLFERT,Chemicals,2024-03-01,2025-06-02,337.5461139945472,336.70435311176783,530.5300368480038,531.8596860631617,57.17260986052235,306,MONTHLY_CLOSE_LT_M_EMA9,113.16045275748459,-6.200560095829301,False,Monthly EMA9 (-20% Cat Stop)
ORIENTCEM,Construction Materials,2024-09-02,2025-06-19,304.29157977919823,303.5327479094247,242.21913283172094,242.82619832753977,-20.39900249376557,198,CATASTROPHIC_STOP_INTRADAY,24.140201768269108,-20.193243438739927,False,Monthly EMA9 (-20% Cat Stop)
NORBTEAEXP,Agri,2025-05-02,2025-07-22,40.0498757648468,39.95000076293945,31.880100608825686,31.960000610351564,-20.399002493765582,57,CATASTROPHIC_STOP_INTRADAY,7.1339134410354275,-23.654569668258844,False,Monthly EMA9 (-20% Cat Stop)
KIRIINDUS,Diversified / Other,2025-01-29,2025-08-01,538.3425,537.0,548.4753506469726,549.8499755859375,1.8822312276984738,126,MONTHLY_CLOSE_LT_M_EMA9,37.80260707635009,-9.869646182495345,False,Monthly EMA9 (-20% Cat Stop)
PANACEABIO,Healthcare,2025-06-06,2025-08-01,472.47823776245116,471.29998779296875,399.09975608825687,400.1000061035156,-15.530552692055826,40,MONTHLY_CLOSE_LT_M_EMA9,0.8275036102431836,-16.46509178778621,False,Monthly EMA9 (-20% Cat Stop)
CHOLAFIN,Finance,2025-06-09,2025-08-01,1621.4694933547537,1617.4259285334201,1437.2539737855614,1440.8561140707382,-11.361022845274627,39,MONTHLY_CLOSE_LT_M_EMA9,2.876539095513129,-13.294329942674707,False,Monthly EMA9 (-20% Cat Stop)
KITEX,Textiles,2025-07-24,2025-08-04,268.80077725315704,268.1304511253437,209.9091943827475,210.43528258922055,-21.90900765697762,7,CATASTROPHIC_STOP_GAP_DOWN,0.0,-23.284358580454757,True,Monthly EMA9 (-20% Cat Stop)
CAMLINFINE,Chemicals,2025-08-01,2025-08-12,281.50198776245117,280.79998779296875,214.36274391174317,214.89999389648438,-23.85036226009326,7,CATASTROPHIC_STOP_GAP_DOWN,0.0,-23.4686598152817,True,Monthly EMA9 (-20% Cat Stop)
TCPLPACK,Containers & Packaging,2022-09-23,2025-09-01,1129.231815379933,1126.415775940083,3344.928560269042,3353.311839868714,196.21274522305518,724,MONTHLY_CLOSE_LT_M_EMA9,328.1891069712727,-9.623856429334822,False,Monthly EMA9 (-20% Cat Stop)
SRF,Diversified,2025-04-09,2025-09-01,2753.50591898726,2746.6393206855464,2831.2616911664536,2838.3575851292767,2.823882514397943,97,MONTHLY_CLOSE_LT_M_EMA9,20.446999741027103,-2.012281894751594,False,Monthly EMA9 (-20% Cat Stop)
BANARISUG,Diversified / Other,2025-06-09,2025-10-01,3986.487964495085,3976.5465980000854,3659.9273474121096,3669.10009765625,-8.191687018534285,80,MONTHLY_CLOSE_LT_M_EMA9,4.614263799287922,-9.469186107097578,False,Monthly EMA9 (-20% Cat Stop)
RALLIS,Fertilisers & Pesticides,2025-09-01,2025-10-01,344.3575500885084,343.4988030808064,299.20681942254464,299.956711200546,-13.111584355957609,22,MONTHLY_CLOSE_LT_M_EMA9,6.898534591916753,-13.236554120863445,False,Monthly EMA9 (-20% Cat Stop)
RAMANEWS,Paper,2025-05-09,2025-11-03,31.077499999999997,31.0,29.127000761032107,29.200000762939453,-6.276242422871499,122,MONTHLY_CLOSE_LT_M_EMA9,44.45160896547379,-6.451612903225806,False,Monthly EMA9 (-20% Cat Stop)
FMGOETZE,Diversified / Other,2025-08-12,2025-11-03,544.3575,543.0,458.35125000000005,459.5,-15.799589424229465,55,MONTHLY_CLOSE_LT_M_EMA9,6.335179450103591,-16.224678840426453,False,Monthly EMA9 (-20% Cat Stop)
GINNIFILA,Textiles,2025-09-08,2025-11-24,47.969623470306395,47.849998474121094,38.184298782348634,38.279998779296875,-20.39900249376558,52,CATASTROPHIC_STOP_INTRADAY,0.9404404959026882,-21.316608722064416,False,Monthly EMA9 (-20% Cat Stop)
AMBER,Consumer Durables,2025-02-14,2025-12-01,6155.349999999999,6140.0,7231.875,7250.0,17.489257312744208,194,MONTHLY_CLOSE_LT_M_EMA9,40.4885993485342,-14.73941368078176,False,Monthly EMA9 (-20% Cat Stop)
GOODLUCK,Metals & Mining,2025-11-10,2026-01-01,394.91142145302723,393.9266049406756,363.2895777119116,364.20007790667825,-8.007325699714386,37,MONTHLY_CLOSE_LT_M_EMA9,2.8024046432003824,-14.315855941541528,False,Monthly EMA9 (-20% Cat Stop)
TFCILTD,Finance,2025-11-04,2026-01-02,69.7599861769354,69.5860211241251,55.529644857051835,55.66881689930008,-20.399002493765565,41,CATASTROPHIC_STOP_INTRADAY,6.504647285032966,-21.029299898931196,False,Monthly EMA9 (-20% Cat Stop)
JMFINANCIL,Finance,2025-08-05,2026-01-29,154.48053096535176,154.09529273351797,122.96804360134735,123.27623418681438,-20.39900249376558,120,CATASTROPHIC_STOP_INTRADAY,26.455705911473963,-20.114809933584578,False,Monthly EMA9 (-20% Cat Stop)
MANAKCOAT,Metals & Mining,2024-09-20,2026-02-02,64.44864664807798,64.28792683100049,123.83962652206422,124.1500015258789,92.15240809987966,338,MONTHLY_CLOSE_LT_M_EMA9,184.37689055491603,-11.833297868054292,False,Monthly EMA9 (-20% Cat Stop)
ZOTA,Healthcare,2025-02-20,2026-02-02,860.5517078969294,858.4056936627726,1286.775,1290.0,49.529073987279865,232,MONTHLY_CLOSE_LT_M_EMA9,102.70135820925303,-12.456349375406404,False,Monthly EMA9 (-20% Cat Stop)
AXISCADES,Aviation,2025-04-15,2026-02-02,810.7217622375488,808.7000122070312,1142.1375,1145.0,40.87909726855753,200,MONTHLY_CLOSE_LT_M_EMA9,120.00740995616444,-9.10721198248328,False,Monthly EMA9 (-20% Cat Stop)
HCG,Healthcare,2025-05-29,2026-02-02,553.2797744750976,551.9000244140625,589.6222256469727,591.0999755859375,6.568548652687244,170,MONTHLY_CLOSE_LT_M_EMA9,45.796337890787,-5.761921982497873,False,Monthly EMA9 (-20% Cat Stop)
HDFCAMC,Finance,2025-10-03,2026-02-02,2739.0707974887796,2732.240196996289,2410.015481467556,2416.055620518853,-12.013392144624602,82,MONTHLY_CLOSE_LT_M_EMA9,6.276862419240735,-13.778655245946029,False,Monthly EMA9 (-20% Cat Stop)
HINDPETRO,Oil & Gas,2025-12-08,2026-02-02,430.73834839977354,429.6641879299487,416.4002076977287,417.44381724083075,-3.3287355897871946,38,MONTHLY_CLOSE_LT_M_EMA9,12.538743312599362,-8.687466919786534,False,Monthly EMA9 (-20% Cat Stop)
EASTSILK,Diversified / Other,2026-02-03,2026-02-10,80.81152561187744,80.61000061035156,64.32678048706056,64.48800048828126,-20.39900249376557,5,CATASTROPHIC_STOP_INTRADAY,0.0,-20.481332354822403,False,Monthly EMA9 (-20% Cat Stop)
CSBBANK,Banks,2026-01-30,2026-03-02,435.5361372375488,434.45001220703125,384.0375,385.0,-11.82419386923583,21,MONTHLY_CLOSE_LT_M_EMA9,3.0498330366453974,-14.006215765628378,False,Monthly EMA9 (-20% Cat Stop)
ADANIPORTS,Infrastructure,2025-06-23,2026-04-01,1338.7105549964222,1335.3721246847103,1342.1654489405073,1345.5292721208093,0.2580762459211638,192,MONTHLY_CLOSE_LT_M_EMA9,18.120802294016748,-3.7658437429284555,False,Monthly EMA9 (-20% Cat Stop)
ABCAPITAL,Finance,2025-08-01,2026-04-01,257.14125,256.5,302.2425,303.0,17.539484621778882,163,MONTHLY_CLOSE_LT_M_EMA9,43.97660342805799,-2.514618693271808,False,Monthly EMA9 (-20% Cat Stop)
LUMAXIND,Automobile & Ancillaries,2026-01-01,2026-04-01,5251.925461129,5238.828390153616,4841.187042747925,4853.3203436069425,-7.820720637051437,60,MONTHLY_CLOSE_LT_M_EMA9,31.11173926807339,-14.78162092450323,False,Monthly EMA9 (-20% Cat Stop)
IOC,Oil & Gas,2026-01-12,2026-04-01,154.0597226148187,153.67553378036777,138.41633848428017,138.7632466007821,-10.154103788470547,53,MONTHLY_CLOSE_LT_M_EMA9,20.35669300353595,-13.547795784997652,False,Monthly EMA9 (-20% Cat Stop)
BANKBARODA,Banks,2026-02-04,2026-04-01,277.7320340980547,277.03943550928153,244.46067038518046,245.07335376960447,-11.979663714675288,37,MONTHLY_CLOSE_LT_M_EMA9,13.811190986937962,-13.776219354506425,False,Monthly EMA9 (-20% Cat Stop)
MUTHOOTFIN,Finance,2026-02-05,2026-04-01,3609.059829432851,3600.0596802322707,3243.378093828956,3251.5068609814093,-10.132326780001328,36,MONTHLY_CLOSE_LT_M_EMA9,12.461090731287472,-16.20713025614792,False,Monthly EMA9 (-20% Cat Stop)
NORBTEAEXP,Agri,2026-02-10,2026-04-23,79.29774847030639,79.0999984741211,61.904851369857795,62.060001373291016,-21.93365818824161,47,CATASTROPHIC_STOP_GAP_DOWN,23.640967052299935,-21.54234820422279,True,Monthly EMA9 (-20% Cat Stop)
IVZINGOLD,ETF,2023-03-13,2026-04-27,5088.69,5076.0,131.30191921234132,131.63099670410156,-97.41973043725712,767,CATASTROPHIC_STOP_GAP_DOWN,207.32466124285853,-97.42316778857844,True,Monthly EMA9 (-20% Cat Stop)
EASTSILK,Diversified / Other,2026-02-11,2026-05-25,69.9745030593872,69.80000305175781,55.70040243530274,55.840002441406256,-20.39900249376557,68,CATASTROPHIC_STOP_INTRADAY,11.446987843030351,-22.005736036514413,False,Monthly EMA9 (-20% Cat Stop)
AVANTIFEED,Consumer Goods,2026-05-20,2026-06-10,1244.1303922984555,1241.0278227416015,990.3402025477982,992.8222581932813,-20.39900249376557,15,CATASTROPHIC_STOP_INTRADAY,9.393669905280303,-20.325073942478415,False,Monthly EMA9 (-20% Cat Stop)
UNIVPHOTO,FMCG,2026-05-25,2026-06-23,432.5286372375488,431.45001220703125,344.297109741211,345.16000976562503,-20.399002493765572,21,CATASTROPHIC_STOP_INTRADAY,1.9932727645423736,-21.14961117586287,False,Monthly EMA9 (-20% Cat Stop)
