symbol,sector,entry_date,exit_date,sim_entry_price,raw_entry_price,sim_exit_price,raw_exit_price,return_pct,holding_days,exit_reason,max_favorable_pct,max_adverse_pct,model
NESTLEIND,FMCG,2018-09-10,2018-09-21,472.6098767850196,471.43129853867293,446.74008427770997,447.8597336117393,-5.473815461346622,7,STOP_LOSS_INTRADAY,2.609563582551031,-11.962200668682424,Model 4 Full Adaptive
BERGEPAINT,Chemicals,2018-09-17,2018-09-21,247.34534019115404,246.72851889391924,233.80611271685024,234.39209294922327,-5.473815461346626,3,STOP_LOSS_INTRADAY,0.8737867531526132,-8.932042004878985,Model 4 Full Adaptive
TATAELXSI,Software & IT Services,2018-09-17,2018-09-21,1222.948079596998,1219.8983337625916,1156.0061585317758,1158.903417074462,-5.473815461346635,3,STOP_LOSS_INTRADAY,2.4535315985130137,-10.063183389515732,Model 4 Full Adaptive
BANDHANBNK,Banks,2018-09-17,2018-09-21,600.3215358151716,598.8244746286001,567.4610427699272,568.8832508971701,-5.473815461346632,3,STOP_LOSS_INTRADAY,1.4748391868051909,-12.624250345208123,Model 4 Full Adaptive
RITES,Infrastructure,2018-09-21,2018-09-21,71.97236781342387,71.79288559942532,68.03273321615542,68.20324131945405,-5.473815461346616,0,STOP_LOSS_INTRADAY,0.0,-14.062501280568519,Model 4 Full Adaptive
POWERMECH,Infrastructure,2018-09-17,2018-09-24,471.846871112165,470.67019562310725,446.018844127347,447.1366858419519,-5.47381546134663,4,STOP_LOSS_INTRADAY,0.0,-8.889328615190783,Model 4 Full Adaptive
MAHLOG,Logistics,2018-09-17,2018-09-24,530.4641913579106,529.1413380128785,501.42756043445394,502.6842711122345,-5.473815461346632,4,STOP_LOSS_INTRADAY,3.4545475643277395,-5.454543526449164,Model 4 Full Adaptive
HAVELLS,Capital Goods,2018-09-14,2018-09-25,619.0015600469923,617.4579152588452,585.1185569471631,586.5850194959029,-5.473815461346633,6,STOP_LOSS_INTRADAY,3.4461570425618273,-6.861546281881459,Model 4 Full Adaptive
HONAUT,Consumer Durables,2018-09-27,2018-09-28,21478.937139814818,21425.37370555094,20303.219757722713,20354.105020273393,-5.4738154613466214,1,STOP_LOSS_INTRADAY,0.00023270721370167584,-5.141402145841477,Model 4 Full Adaptive
ZOTA,Healthcare,2018-09-27,2018-10-01,193.55451065901656,193.0718310813133,181.49763583304727,181.9525171258619,-6.229188245170782,2,STOP_LOSS_GAP_DOWN,0.0,-5.759159113567648,Model 4 Full Adaptive
SIRCA,Chemicals,2018-10-11,2018-10-12,60.60177214287025,60.450645529047634,63.17091709172362,63.329240192204125,4.239389143268843,1,DAILY_CLOSE_BELOW_EMA21,5.879224678174124,0.0,Model 4 Full Adaptive
GSS,Software & IT Services,2018-10-15,2018-10-22,96.59087347030639,96.3499984741211,101.64525152206421,101.9000015258789,5.232769795079678,4,DAILY_CLOSE_BELOW_EMA21,18.214845178717482,0.0,Model 4 Full Adaptive
BSHSL,Agri,2018-10-30,2018-10-31,8.333283162117004,8.312501907348633,7.877134619951248,7.896876811981201,-5.473815461346626,1,STOP_LOSS_INTRADAY,0.0,-9.661662243913408,Model 4 Full Adaptive
GRSE,Ship Building,2018-12-10,2018-12-27,77.00855516438828,76.81651387968907,77.89473239428754,78.08995728750631,1.1507516638996274,12,DAILY_CLOSE_BELOW_EMA21,5.882350434369567,-3.3155063894343124,Model 4 Full Adaptive
VIMTALABS,Healthcare,2019-01-14,2019-01-18,142.90338406541457,142.54701652410432,135.08111653365435,135.4196656978991,-5.473815461346629,4,STOP_LOSS_INTRADAY,4.0404166414322535,-6.885517117253602,Model 4 Full Adaptive
VINDHYATEL,Telecom,2019-01-14,2019-01-22,1652.9779853667983,1648.8558457524173,1562.4970208311345,1566.4130534647963,-5.4738154613466286,6,STOP_LOSS_INTRADAY,3.8026959180348694,-6.27459849615757,Model 4 Full Adaptive
DANGEE,FMCG,2019-01-22,2019-01-24,13.450207695960998,13.416666030883789,12.71396814751625,12.745832729339599,-5.473815461346638,2,STOP_LOSS_INTRADAY,0.0,-7.080744255527674,Model 4 Full Adaptive
RESPONIND,Construction Materials,2019-01-24,2019-01-24,88.75954235034918,88.53819685820368,83.90100879775525,84.11128701529348,-5.473815461346632,0,STOP_LOSS_INTRADAY,0.0,-5.505619691998769,Model 4 Full Adaptive
GSS,Software & IT Services,2019-01-24,2019-01-24,122.30499999999999,122.0,115.61025,115.89999999999999,-5.473815461346633,0,STOP_LOSS_INTRADAY,5.245896636462603,-5.245902890064677,Model 4 Full Adaptive
ATUL,Chemicals,2018-12-14,2019-01-28,3278.975303196213,3270.7983074276444,3304.2256253357564,3312.506892567174,0.7700674693990586,30,DAILY_CLOSE_BELOW_EMA21,8.08056098333259,-4.472753390114658,Model 4 Full Adaptive
RESPONIND,Construction Materials,2019-01-28,2019-01-28,88.75952576945889,88.53818031866224,83.90099312447231,84.11127130272912,-5.473815461346624,0,STOP_LOSS_INTRADAY,1.1235955056179672,-6.966288705890096,Model 4 Full Adaptive
SRF,Diversified,2018-12-28,2019-01-29,391.2911129888891,390.31532467719614,390.0275949887897,391.00510775818515,-0.3229099660475227,22,DAILY_CLOSE_BELOW_EMA21,6.4211304210169144,-3.04876219102755,Model 4 Full Adaptive
IOLCP,Healthcare,2019-01-30,2019-01-31,32.773914252941424,32.69218379345778,35.72494502352334,35.81448122658981,9.004206051820814,1,DAILY_CLOSE_BELOW_EMA21,12.191012187101064,-1.123589124511929,Model 4 Full Adaptive
SIRCA,Chemicals,2019-01-30,2019-02-01,73.91835385467768,73.73401880765853,79.82186165288454,80.02191644399451,7.986524983785574,2,DAILY_CLOSE_BELOW_EMA21,7.0010834820365355,0.0,Model 4 Full Adaptive
SIRCA,Chemicals,2019-02-01,2019-02-06,80.22197123510449,80.02191644399451,74.75277688675703,74.94012720476896,-6.817576611672916,3,STOP_LOSS_GAP_DOWN,3.6977569291567667,-6.350496795190083,Model 4 Full Adaptive
SPLIL,Textiles,2019-02-04,2019-02-06,60.4507492351532,60.29999923706055,56.657999238967896,56.79999923706055,-6.274115778832644,2,STOP_LOSS_GAP_DOWN,1.9900510416622514,-5.804311847899478,Model 4 Full Adaptive
ATUL,Chemicals,2019-01-30,2019-02-26,3385.814159439734,3377.3707326082135,3189.1736959631244,3197.16661249436,-5.807774857588418,18,STOP_LOSS_GAP_DOWN,1.8359074092723995,-5.3356333781778496,Model 4 Full Adaptive
IOLCP,Healthcare,2019-03-01,2019-03-05,34.016750801659484,33.93192099916158,35.35853554174188,35.44715342530514,3.944482375479959,1,DAILY_CLOSE_BELOW_EMA21,5.493907273022155,-0.1894443663839563,Model 4 Full Adaptive
IVZINGOLD,ETF,2019-03-11,2019-03-11,3106.7475,3099.0,2936.689875,2944.0499999999997,-5.473815461346631,0,STOP_LOSS_INTRADAY,0.5485640529202969,-6.515001689052919,Model 4 Full Adaptive
SAKUMA,Trading,2019-02-28,2019-03-18,6.579350049736881,6.562942693004371,6.219208569458267,6.234795558354152,-5.473815461346619,11,STOP_LOSS_INTRADAY,3.0523302910477166,-6.249996460215336,Model 4 Full Adaptive
DANGEE,FMCG,2019-03-06,2019-03-26,13.029157619476317,12.996665954589844,12.758024961948395,12.789999961853027,-2.080968435922715,13,DAILY_CLOSE_BELOW_EMA21,12.516033176421,-6.642724768256395,Model 4 Full Adaptive
GRSE,Ship Building,2019-02-25,2019-04-25,68.44289877597097,68.27221823039498,82.93451970111164,83.14237564021217,21.173300933052243,38,DAILY_CLOSE_BELOW_EMA21,31.16727573774635,-0.902523608857228,Model 4 Full Adaptive
CANTABIL,Retailing,2019-05-03,2019-05-03,51.560024114415064,51.43144550066341,48.737723542566165,48.85987322563024,-5.473815461346623,0,STOP_LOSS_INTRADAY,4.542861360807848,-5.341192436211686,Model 4 Full Adaptive
ASIANPAINT,Chemicals,2019-04-12,2019-05-09,1344.512536347503,1341.1596372543672,1270.9164012531699,1274.1016553916488,-5.473815461346622,15,STOP_LOSS_INTRADAY,3.2908758442164836,-6.0163909430495845,Model 4 Full Adaptive
SEAMECLTD,Logistics,2019-05-13,2019-05-13,422.88563520968705,421.83105756577265,399.7376559257653,400.739504687484,-5.473815461346629,0,STOP_LOSS_INTRADAY,0.24708501301493557,-5.58889265037349,Model 4 Full Adaptive
BALAXI,Trading,2019-03-20,2019-05-24,6.2768018019199365,6.261148929595947,20.03140803572001,20.08161206588472,219.13399001371747,41,DAILY_CLOSE_BELOW_EMA21,347.84691156945473,0.0,Model 4 Full Adaptive
DIVISLAB,Healthcare,2019-05-13,2019-05-28,1572.154170032027,1568.23358606686,1514.3396475492716,1518.134985011801,-3.677407953036667,11,DAILY_CLOSE_BELOW_EMA21,7.332994553052913,-4.522628398332201,Model 4 Full Adaptive
SEAMECLTD,Logistics,2019-05-15,2019-05-30,417.9099143291109,416.8677449666942,430.9258124112004,432.005826978647,3.114522445102672,11,DAILY_CLOSE_BELOW_EMA21,17.847356916817418,-2.7265178888449504,Model 4 Full Adaptive
MARINE,Electricals,2019-05-23,2019-05-30,19.646236063024155,19.597242955635068,20.191608667373657,20.24221420288086,2.7759648341798093,5,DAILY_CLOSE_BELOW_EMA21,11.392391828848153,-0.2531606939774515,Model 4 Full Adaptive
MUTHOOTFIN,Finance,2019-05-13,2019-06-10,510.7882130162825,509.5144269489102,548.486752264897,549.8614057793453,7.380463818066358,19,DAILY_CLOSE_BELOW_EMA21,14.996519445779,-4.914153537638584,Model 4 Full Adaptive
PRESTIGE,Real Estate,2019-05-15,2019-06-10,240.9058474878859,240.30508477594603,264.18482877391705,264.8469461392652,9.663103460866285,17,DAILY_CLOSE_BELOW_EMA21,26.849045060007352,-1.904749301945811,Model 4 Full Adaptive
HGINFRA,Infrastructure,2019-05-06,2019-06-13,243.44187402810556,242.83478706045443,274.6658268898734,275.3542124209257,12.826040296651275,27,DAILY_CLOSE_BELOW_EMA21,25.11685698428235,-4.389359260213192,Model 4 Full Adaptive
SUVEN,Healthcare,2019-05-17,2019-06-17,11.868521718978881,11.838924407958984,12.325999402999878,12.356891632080078,3.854546462087585,20,DAILY_CLOSE_BELOW_EMA21,11.202671626223658,-2.256232715096457,Model 4 Full Adaptive
BALRAMCHIN,Agri,2019-06-21,2019-06-25,132.36865832561384,132.03856192081182,125.1230422402093,125.43663382477122,-5.473815461346624,2,STOP_LOSS_INTRADAY,1.06382978723404,-5.67375494749163,Model 4 Full Adaptive
TRIVENI,Agri,2019-06-24,2019-06-25,62.88908817157098,62.73225752775161,59.446655539735616,59.595644651364026,-5.4738154613466286,1,STOP_LOSS_INTRADAY,0.0,-6.720815878290708,Model 4 Full Adaptive
HEIDELBERG,Cement & Cement Products,2019-06-24,2019-07-01,149.15823068456285,148.78626502200785,153.76115049176033,154.14651678371962,3.085930817275282,5,DAILY_CLOSE_BELOW_EMA21,5.6688802636827065,-1.9867549668874218,Model 4 Full Adaptive
HAVELLS,Capital Goods,2019-05-10,2019-07-08,699.9479012919053,698.2023953036462,721.567237372537,723.3756765639467,3.0887064652567027,40,DAILY_CLOSE_BELOW_EMA21,9.775500906199168,-3.510201023390459,Model 4 Full Adaptive
HONAUT,Consumer Durables,2019-06-27,2019-07-08,24167.253847446424,24106.986381492694,22844.382969762017,22901.63706241806,-5.473815461346614,7,STOP_LOSS_INTRADAY,3.6524771458143936,-5.4072316953218476,Model 4 Full Adaptive
BATAINDIA,Footwear,2019-05-10,2019-07-10,1216.081754671056,1213.0491318414524,1228.2421472067228,1231.3204483275417,0.9999650507836325,42,DAILY_CLOSE_BELOW_EMA21,7.861867945162001,-4.437924751299893,Model 4 Full Adaptive
BAJFINANCE,Finance,2019-07-10,2019-07-10,349.94047214801776,349.06780264141423,330.78537647807013,331.6144125093435,-5.473815461346639,0,STOP_LOSS_INTRADAY,0.0,-5.220901169483769,Model 4 Full Adaptive
RECLTD,Finance,2019-07-12,2019-07-15,63.78724842290377,63.62817797795888,66.08526794591528,66.25089518387496,3.602631528759227,1,DAILY_CLOSE_BELOW_EMA21,5.091795158088871,-1.2469677978760272,Model 4 Full Adaptive
AVADHSUGAR,Agri,2019-07-15,2019-07-15,277.7543585907694,277.0617043299446,262.55059756566374,263.20861911344736,-5.473815461346622,0,STOP_LOSS_INTRADAY,0.5909618832948389,-7.29914597570566,Model 4 Full Adaptive
IPCALAB,Healthcare,2019-05-20,2019-07-18,452.97806425965035,451.84844315177094,457.98845655468153,459.1362972979263,1.1061004252424875,42,DAILY_CLOSE_BELOW_EMA21,5.483852524891455,-4.037644682884421,Model 4 Full Adaptive
MANAPPURAM,Finance,2019-07-12,2019-07-19,112.20304032901609,111.92323224839511,114.97867763389279,115.26684474575717,2.4737630074351085,5,DAILY_CLOSE_BELOW_EMA21,8.136779856640398,-0.9040742780091671,Model 4 Full Adaptive
AARTIIND,Chemicals,2019-07-15,2019-07-19,420.87039519443573,419.820843086719,397.8327264300521,398.829800932383,-5.473815461346615,4,STOP_LOSS_INTRADAY,0.0,-6.976754690211124,Model 4 Full Adaptive
GMMPFAUDLR,Capital Goods,2019-07-12,2019-07-22,420.4310535398008,419.38259704718286,419.63215570042263,420.6838653638322,-0.19001875162452908,6,DAILY_CLOSE_BELOW_EMA21,7.214966384640048,-1.6378017083848144,Model 4 Full Adaptive
MUTHOOTFIN,Finance,2019-07-10,2019-07-24,552.6231191906261,551.2450066739412,522.3735494493936,523.6827563402442,-5.47381546134662,10,STOP_LOSS_INTRADAY,3.424846898699388,-5.311300911984016,Model 4 Full Adaptive
PGHH,FMCG,2019-06-20,2019-08-02,9539.985583434533,9516.195095695295,9617.812499589885,9641.91729282194,0.8157969996358607,31,DAILY_CLOSE_BELOW_EMA21,5.6034106191948645,-2.008924813971569,Model 4 Full Adaptive
RVNL,Infrastructure,2019-08-02,2019-08-20,19.6131823790243,19.564271699774864,20.089341616001573,20.139690843109346,2.4277510287494803,10,DAILY_CLOSE_BELOW_EMA21,10.924389397341256,-3.781523908423326,Model 4 Full Adaptive
SUPREMEENG,Diversified / Other,2019-08-01,2019-08-22,3.4953235924243926,3.486607074737549,3.30399602919817,3.3122767210006714,-5.4738154613466286,13,STOP_LOSS_INTRADAY,3.943663416505458,-9.859148284074895,Model 4 Full Adaptive
ABBOTINDIA,Healthcare,2019-08-02,2019-08-26,7571.327752531716,7552.446635941862,7958.309370897115,7978.255008418159,5.11114603691537,14,DAILY_CLOSE_BELOW_EMA21,11.103104488589924,-1.9446130321998045,Model 4 Full Adaptive
RVNL,Infrastructure,2019-08-26,2019-08-30,19.77800089062144,19.72867919263984,19.925349237196798,19.975287455836387,0.7450113254127261,4,DAILY_CLOSE_BELOW_EMA21,8.125012143698763,-2.91666984558106,Model 4 Full Adaptive
AGROPHOS,Chemicals,2019-08-26,2019-08-30,79.60797241712417,79.40944879513634,86.73644656650453,86.95383114436544,8.954472690284186,4,DAILY_CLOSE_BELOW_EMA21,14.25092056895535,-0.24360164672259074,Model 4 Full Adaptive
SUPREMEENG,Diversified / Other,2019-08-26,2019-08-30,3.416555959600328,3.408035869925514,3.1839844769239427,3.1919643878936768,-6.80719079173495,4,STOP_LOSS_GAP_DOWN,3.7463943736019405,-6.340058916004305,Model 4 Full Adaptive
PIDILITIND,Chemicals,2019-09-23,2019-10-07,694.1067127919158,692.3757733585195,656.1125922288671,657.7569846905935,-5.473815461346622,9,STOP_LOSS_INTRADAY,4.076643828349452,-5.707306453357003,Model 4 Full Adaptive
GILLETTE,FMCG,2019-07-12,2019-11-07,6407.587363503761,6391.608342647143,6793.892038935682,6810.919337278879,6.028863182298997,77,DAILY_CLOSE_BELOW_EMA21,12.898746024451583,-4.432738345327883,Model 4 Full Adaptive
MARINE,Electricals,2019-11-14,2019-11-18,19.49702341079712,19.448402404785156,19.795693911038914,19.845307178986378,1.5318774253325027,2,DAILY_CLOSE_BELOW_EMA21,6.122443021609975,-1.020412035953522,Model 4 Full Adaptive
EQ30,Unclassified,2019-11-14,2019-11-20,348.4690061187744,347.6000061035156,323.19,324.0,-7.254305454688891,4,STOP_LOSS_GAP_DOWN,0.014380837770717296,-6.789414755213646,Model 4 Full Adaptive
MPSLTD,Miscellaneous,2019-11-25,2019-12-02,424.0417678384718,422.98430707079484,400.83050398796195,401.83509171725507,-5.47381546134663,5,STOP_LOSS_INTRADAY,0.0,-5.876286750771356,Model 4 Full Adaptive
DYNPRO,Chemicals,2019-12-02,2019-12-02,138.10432842560678,137.75992860409656,130.54475234345702,130.87193217389174,-5.473815461346606,0,STOP_LOSS_INTRADAY,0.0,-5.937051716894489,Model 4 Full Adaptive
DMART,Retailing,2019-11-20,2019-12-10,1845.6025,1841.0,1744.577625,1748.9499999999998,-5.473815461346637,14,STOP_LOSS_INTRADAY,1.520912547528517,-5.915264769911054,Model 4 Full Adaptive
FINEORG,Chemicals,2019-12-05,2019-12-11,1859.3509036391613,1854.7141183433032,1757.5734663950727,1761.978412426138,-5.473815461346623,4,STOP_LOSS_INTRADAY,2.124727439220658,-5.037258745564506,Model 4 Full Adaptive
WHIRLPOOL,Consumer Durables,2019-11-28,2019-12-17,2173.3403925962734,2167.920591118477,2202.6924586523915,2208.212991130217,1.3505507998705175,13,DAILY_CLOSE_BELOW_EMA21,10.970092149473688,-4.805077622125736,Model 4 Full Adaptive
HINDUNILVR,Consumer Goods,2019-11-22,2019-12-18,1838.380508194602,1833.796018149229,1737.7509516986631,1742.1062172417674,-5.473815461346632,18,STOP_LOSS_INTRADAY,2.4341470346687295,-6.958533580842784,Model 4 Full Adaptive
SHREDIGCEM,Construction Materials,2019-10-16,2019-12-19,13.246342946522272,13.213309672341419,18.655160384888347,18.701915172820396,40.83253362986589,44,DAILY_CLOSE_BELOW_EMA21,66.46151459425135,-0.6153869628906246,Model 4 Full Adaptive
VSTIND,Consumer Goods,2019-12-16,2019-12-26,288.0566205857482,287.33827489850194,291.7304326187468,292.46158658520983,1.2753784396720753,7,DAILY_CLOSE_BELOW_EMA21,5.638272884986778,-0.445455320870656,Model 4 Full Adaptive
BAJFINANCE,Finance,2019-12-04,2020-01-07,385.41986891259137,384.45872210732307,392.8961012164845,393.88080322454584,1.93976307578182,23,DAILY_CLOSE_BELOW_EMA21,8.533361812854343,-1.9643675034989088,Model 4 Full Adaptive
VADILALIND,FMCG,2019-11-21,2020-01-13,722.031450925469,720.2308737411163,724.6670708450945,726.4832790427012,0.3650284092538136,36,DAILY_CLOSE_BELOW_EMA21,7.344625728948703,-3.727443873854431,Model 4 Full Adaptive
SUVEN,Healthcare,2019-12-05,2020-01-20,12.813904871940611,12.781949996948242,14.114659817218781,14.15003490447998,10.151120663666797,31,DAILY_CLOSE_BELOW_EMA21,17.02707768185951,-4.052333362630593,Model 4 Full Adaptive
HNDFDS,FMCG,2020-01-24,2020-01-28,131.9290061187744,131.60000610351562,124.707455783844,125.02000579833984,-5.473815461346618,2,STOP_LOSS_INTRADAY,1.8237034841750364,-5.015201973717317,Model 4 Full Adaptive
SPANDANA,Finance,2020-01-29,2020-01-29,1092.725,1090.0,1032.91125,1035.5,-5.473815461346616,0,STOP_LOSS_INTRADAY,3.669724770642202,-7.79816513761468,Model 4 Full Adaptive
PFIZER,Healthcare,2020-01-15,2020-02-03,3535.1973190609024,3526.3813656467855,3474.668236979632,3483.3766786763226,-1.7121839778196388,13,DAILY_CLOSE_BELOW_EMA21,7.7561086855492265,-3.1585291578271923,Model 4 Full Adaptive
RVNL,Infrastructure,2019-12-12,2020-02-04,19.43948054014315,19.39100303256175,20.08330525380843,20.1336393521889,3.311944022041945,37,DAILY_CLOSE_BELOW_EMA21,24.680872213044417,-3.4042479876278327,Model 4 Full Adaptive
ICICIPRULI,Insurance,2020-01-03,2020-02-04,482.68780127372986,481.4840910461146,442.25836648319006,443.3667834417945,-8.375897357226243,22,DAILY_CLOSE_BELOW_EMA21,9.641646341584655,-10.25772872199984,Model 4 Full Adaptive
ICICIPRULI,Insurance,2020-02-05,2020-02-07,465.787016123969,464.62545249273717,483.1899307053954,484.40093303799034,3.7362386625209423,2,DAILY_CLOSE_BELOW_EMA21,6.5226606416663095,-0.21281123919748404,Model 4 Full Adaptive
KOTAKBANK,Financial Services,2020-01-27,2020-02-10,324.63525959442114,323.8256953560311,329.2238329790957,330.04895536751445,1.4134550234645513,10,DAILY_CLOSE_BELOW_EMA21,6.158284414839953,-1.24639211650755,Model 4 Full Adaptive
AVANTIFEED,Consumer Goods,2020-02-07,2020-02-10,577.6677395112562,576.2271715823005,595.5962186251131,597.088940977557,3.103597083165072,1,DAILY_CLOSE_BELOW_EMA21,5.247212825209314,-0.7974481658692236,Model 4 Full Adaptive
VSTIND,Consumer Goods,2020-02-05,2020-02-12,301.4153154423477,300.66365630159373,305.10998432626155,305.87467100377097,1.225773441038208,5,DAILY_CLOSE_BELOW_EMA21,6.174493735484823,-1.42056944463694,Model 4 Full Adaptive
UJJIVANSFB,Diversified / Other,2020-02-06,2020-02-17,52.318422909948346,52.1879530273799,49.45460898757088,49.578555376010904,-5.473815461346625,7,STOP_LOSS_INTRADAY,3.5587188128988054,-5.338084975575801,Model 4 Full Adaptive
MITTAL,Textiles,2019-12-23,2020-02-19,8.26362378358841,8.243016242980957,8.226440269947052,8.247057914733887,-0.4499661966122447,41,DAILY_CLOSE_BELOW_EMA21,5.934276778348037,-4.855324200615288,Model 4 Full Adaptive
KIRLFER,Metals & Mining,2020-02-20,2020-02-24,61.90961638037208,61.75522830959809,61.60084123259019,61.755229305854826,-0.4987515120183842,1,DAILY_CLOSE_BELOW_EMA21,6.30499009409214,0.0,Model 4 Full Adaptive
BERGEPAINT,Chemicals,2020-01-08,2020-02-25,388.28256994870975,387.3142842381145,454.2819878884091,455.42053923650036,16.997780237319837,33,DAILY_CLOSE_BELOW_EMA21,23.79470348424283,0.0,Model 4 Full Adaptive
PRINCEPIPE,Plastic Products,2020-02-11,2020-02-26,175.7385218572391,175.3002711792909,170.9286774271914,171.3570701024475,-2.7369323351626837,10,DAILY_CLOSE_BELOW_EMA21,9.219655979405799,-4.9986120361137205,Model 4 Full Adaptive
ICICIGI,Insurance,2020-01-24,2020-02-26,1284.5309117364775,1281.327592754591,1214.2180600840693,1217.2612131168614,-5.473815461346635,22,STOP_LOSS_INTRADAY,4.640724976701965,-9.131743230731256,Model 4 Full Adaptive
NPBET,ETF,2020-01-27,2020-02-27,175.1367469406128,174.6999969482422,164.5875,165.0,-6.023434330540545,22,STOP_LOSS_GAP_DOWN,0.24614077966910874,-5.5523738509943845,Model 4 Full Adaptive
HNDFDS,FMCG,2020-02-04,2020-02-27,129.2723719406128,128.9499969482422,136.6575,137.0,5.712843315646669,16,DAILY_CLOSE_BELOW_EMA21,17.86739751081161,-1.47343461919351,Model 4 Full Adaptive
PIIND,Chemicals,2020-01-09,2020-02-28,1421.3733784471212,1417.8288064310436,1483.5145223537947,1487.2326038634533,4.371908525159234,35,DAILY_CLOSE_BELOW_EMA21,12.337083174561453,-2.2205326575386137,Model 4 Full Adaptive
BAJAJFINSV,Finance,2020-02-05,2020-02-28,952.8899411036268,950.5136569612238,900.7305041778797,902.9879741131625,-5.473815461346635,16,STOP_LOSS_INTRADAY,3.154598960168616,-7.494234998808171,Model 4 Full Adaptive
BAJFINANCE,Finance,2020-01-09,2020-03-02,399.8220216418558,398.8249592437465,445.70210484679944,446.81915272862096,11.47512661172053,36,DAILY_CLOSE_BELOW_EMA21,19.910356475138048,-0.6307986948028812,Model 4 Full Adaptive
MCX,Finance,2020-02-05,2020-03-02,237.06629211175306,236.47510435087588,242.63010491309714,243.23820041413245,2.346943866115434,17,DAILY_CLOSE_BELOW_EMA21,10.648724103792361,-4.984189166144039,Model 4 Full Adaptive
ALKEM,Healthcare,2019-12-27,2020-03-05,1908.294868680691,1903.5360286091682,2389.8670878118005,2395.85672963589,25.23573411189052,48,DAILY_CLOSE_BELOW_EMA21,34.10138505483751,-4.160548213411652,Model 4 Full Adaptive
SPANDANA,Finance,2020-02-14,2020-03-05,1012.525,1010.0,1054.3575,1057.0,4.131502925853693,13,DAILY_CLOSE_BELOW_EMA21,17.62376237623762,-1.3366336633663367,Model 4 Full Adaptive
CANTABIL,Retailing,2020-03-06,2020-03-06,51.746231277658815,51.61718830689159,48.91373806931814,49.03632889154701,-5.473815461346627,0,STOP_LOSS_INTRADAY,0.0,-11.723482416954658,Model 4 Full Adaptive
ESABINDIA,Capital Goods,2020-03-09,2020-03-09,1260.4382058647907,1257.2949684436815,1191.4441444714435,1194.4302200214972,-5.473815461346651,0,STOP_LOSS_INTRADAY,0.0,-6.3481228668941805,Model 4 Full Adaptive
ATUL,Chemicals,2019-11-18,2020-03-11,3957.15917721823,3947.290949843621,4831.282425248165,4843.390902504426,22.089666068081158,79,DAILY_CLOSE_BELOW_EMA21,34.56406167011081,-3.4363882608170186,Model 4 Full Adaptive
FINEORG,Chemicals,2020-03-05,2020-03-11,2130.640472301697,2125.3271544156582,2064.900931953702,2070.0761222593505,-3.0854356332102153,3,DAILY_CLOSE_BELOW_EMA21,5.47064996176615,-4.661283307725723,Model 4 Full Adaptive
BHARATRAS,Chemicals,2020-03-12,2020-03-12,1642.5345914567108,1638.4384952186642,1552.6252790315866,1556.516570457731,-5.473815461346634,0,STOP_LOSS_INTRADAY,0.003052153335119897,-11.116530544350063,Model 4 Full Adaptive
MITTAL,Textiles,2020-02-20,2020-03-13,8.693218154907226,8.671539306640625,8.08933367729187,8.109607696533203,-6.94661593502597,14,DAILY_CLOSE_BELOW_EMA21,25.40792858676258,-1.585083882047799,Model 4 Full Adaptive
MUTHOOTFIN,Finance,2020-03-16,2020-03-16,693.340500762163,691.6114720819581,655.3883212316656,657.0308984778602,-5.473815461346619,0,STOP_LOSS_INTRADAY,0.025814688975550226,-8.363447188164344,Model 4 Full Adaptive
RATNAMANI,Metals & Mining,2020-03-16,2020-03-16,815.0207777896713,812.9883070221161,770.4080444418328,772.3388916710103,-5.473815461346628,0,STOP_LOSS_INTRADAY,1.6023602438532316,-9.448818670586556,Model 4 Full Adaptive
COROMANDEL,Chemicals,2020-03-16,2020-03-16,534.0341905559324,532.702434469758,504.8021444644044,506.0673127462701,-5.473815461346627,0,STOP_LOSS_INTRADAY,4.013961605584641,-5.759162303664929,Model 4 Full Adaptive
FINEORG,Chemicals,2020-03-16,2020-03-16,2150.3553152193344,2144.992833136493,2032.6488335009694,2037.7431914796684,-5.473815461346631,0,STOP_LOSS_INTRADAY,0.0,-8.039979373707503,Model 4 Full Adaptive
METROPOLIS,Healthcare,2020-03-18,2020-03-18,433.8109813099152,432.7291584138805,410.0649687419535,411.09270049318644,-5.473815461346625,0,STOP_LOSS_INTRADAY,1.8704045743138058,-14.485000066320037,Model 4 Full Adaptive
VAISHALI,Healthcare,2020-03-23,2020-03-23,4.967387423515319,4.954999923706055,4.69548180270195,4.707249927520752,-5.473815461346619,0,STOP_LOSS_INTRADAY,0.0,-17.255298329732273,Model 4 Full Adaptive
IVZINGOLD,ETF,2020-03-20,2020-03-24,3709.25,3700.0,3691.7475000000004,3701.0,-0.47186088831973044,2,DAILY_CLOSE_BELOW_EMA21,16.216216216216218,-3.3783783783783785,Model 4 Full Adaptive
ABBOTINDIA,Healthcare,2020-03-23,2020-03-24,12133.465649022215,12103.207629947347,12428.877140407838,12460.02720842891,2.434683543274619,1,DAILY_CLOSE_BELOW_EMA21,5.185185185185187,-3.6962962962962855,Model 4 Full Adaptive
VAISHALI,Healthcare,2020-03-30,2020-03-30,4.41100009560585,4.400000095367432,4.169550090372562,4.1800000905990595,-5.473815461346637,0,STOP_LOSS_INTRADAY,0.0,-8.068182076797006,Model 4 Full Adaptive
